protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000209,PDBbind2020:1ro6:accepted,1ro6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ro6/1ro6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ro6/1ro6_pocket_clean_single_chain.pdb,90
protein_group_000209,PDBbind2020:2qyl:accepted,2qyl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qyl/2qyl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qyl/2qyl_pocket_clean_single_chain.pdb,92
protein_group_000209,PDBbind2020:3g45:accepted,3g45,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g45/3g45_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g45/3g45_pocket_clean_single_chain.pdb,105
protein_group_000209,PDBbind2020:3ly2:accepted,3ly2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ly2/3ly2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ly2/3ly2_pocket_clean_single_chain.pdb,100
protein_group_000209,PDBbind2020:3o0j:accepted,3o0j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3o0j/3o0j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3o0j/3o0j_pocket_clean_single_chain.pdb,92
protein_group_000209,PDBbind2020:3w5e:accepted,3w5e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3w5e/3w5e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3w5e/3w5e_pocket_clean_single_chain.pdb,97
protein_group_000209,PDBbind2020:3wd9:accepted,3wd9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wd9/3wd9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3wd9/3wd9_pocket_clean_single_chain.pdb,93
protein_group_000209,PDBbind2020:4kp6:accepted,4kp6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kp6/4kp6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kp6/4kp6_pocket_clean_single_chain.pdb,91
protein_group_000209,PDBbind2020:4myq:accepted,4myq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4myq/4myq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4myq/4myq_pocket_clean_single_chain.pdb,94
protein_group_000209,PDBbind2020:4nw7:accepted,4nw7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nw7/4nw7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4nw7/4nw7_pocket_clean_single_chain.pdb,92
