protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000169,PDBbind2020:2vcq:accepted_dominant_chain,2vcq,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vcq/2vcq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vcq/2vcq_pocket_clean_single_chain.pdb,63
protein_group_000169,PDBbind2020:2vcx:accepted_dominant_chain,2vcx,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vcx/2vcx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vcx/2vcx_pocket_clean_single_chain.pdb,65
protein_group_000169,PDBbind2020:2vcw:accepted_dominant_chain,2vcw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vcw/2vcw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vcw/2vcw_pocket_clean_single_chain.pdb,62
protein_group_000169,PDBbind2020:2vd0:accepted_dominant_chain,2vd0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vd0/2vd0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vd0/2vd0_pocket_clean_single_chain.pdb,72
protein_group_000169,PDBbind2020:2vd1:accepted_dominant_chain,2vd1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vd1/2vd1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vd1/2vd1_pocket_clean_single_chain.pdb,73
protein_group_000169,PDBbind2020:4ec0:accepted_dominant_chain,4ec0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ec0/4ec0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ec0/4ec0_pocket_clean_single_chain.pdb,71
protein_group_000169,PDBbind2020:4edy:accepted_dominant_chain,4edy,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4edy/4edy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4edy/4edy_pocket_clean_single_chain.pdb,77
protein_group_000169,PDBbind2020:4ee0:accepted_dominant_chain,4ee0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ee0/4ee0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ee0/4ee0_pocket_clean_single_chain.pdb,71
protein_group_000169,PDBbind2020:4edz:accepted_dominant_chain,4edz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4edz/4edz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4edz/4edz_pocket_clean_single_chain.pdb,74
protein_group_000169,PDBbind2020:5ais:accepted_dominant_chain,5ais,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ais/5ais_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ais/5ais_pocket_clean_single_chain.pdb,71
