protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000334,scPDB:1ihi_2:accepted,1ihi_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ihi_2/1ihi_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ihi_2/1ihi_2_pocket_clean_single_chain.pdb,26
protein_group_000334,scPDB:2hdj_2:accepted,2hdj_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hdj_2/2hdj_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2hdj_2/2hdj_2_pocket_clean_single_chain.pdb,46
protein_group_000334,scPDB:4jq1_1:accepted,4jq1_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq1_1/4jq1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq1_1/4jq1_1_pocket_clean_single_chain.pdb,22
protein_group_000334,scPDB:4jq3_1:accepted,4jq3_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq3_1/4jq3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq3_1/4jq3_1_pocket_clean_single_chain.pdb,23
protein_group_000334,scPDB:4jq2_1:accepted,4jq2_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq2_1/4jq2_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq2_1/4jq2_1_pocket_clean_single_chain.pdb,24
protein_group_000334,scPDB:4jq3_3:accepted,4jq3_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq3_3/4jq3_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jq3_3/4jq3_3_pocket_clean_single_chain.pdb,45
protein_group_000334,scPDB:4jqa_2:accepted,4jqa_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jqa_2/4jqa_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jqa_2/4jqa_2_pocket_clean_single_chain.pdb,20
protein_group_000334,scPDB:4jtq_2:accepted,4jtq_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtq_2/4jtq_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtq_2/4jtq_2_pocket_clean_single_chain.pdb,24
protein_group_000334,scPDB:4jtr_2:accepted,4jtr_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtr_2/4jtr_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtr_2/4jtr_2_pocket_clean_single_chain.pdb,21
protein_group_000334,scPDB:4jtq_3:accepted,4jtq_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtq_3/4jtq_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtq_3/4jtq_3_pocket_clean_single_chain.pdb,45
protein_group_000334,scPDB:4jtr_1:accepted,4jtr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtr_1/4jtr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jtr_1/4jtr_1_pocket_clean_single_chain.pdb,21
protein_group_000334,scPDB:4xo7_3:accepted,4xo7_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xo7_3/4xo7_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xo7_3/4xo7_3_pocket_clean_single_chain.pdb,44
protein_group_000334,scPDB:4xo7_1:accepted,4xo7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xo7_1/4xo7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xo7_1/4xo7_1_pocket_clean_single_chain.pdb,17
