protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000366,PDBbind2020:2qzk:accepted,2qzk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qzk/2qzk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qzk/2qzk_pocket_clean_single_chain.pdb,110
protein_group_000366,PDBbind2020:2qzl:accepted,2qzl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qzl/2qzl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qzl/2qzl_pocket_clean_single_chain.pdb,123
protein_group_000366,PDBbind2020:3exo:accepted,3exo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3exo/3exo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3exo/3exo_pocket_clean_single_chain.pdb,74
protein_group_000366,PDBbind2020:3qi1:accepted,3qi1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qi1/3qi1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qi1/3qi1_pocket_clean_single_chain.pdb,99
protein_group_000366,PDBbind2020:3tpp:accepted,3tpp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tpp/3tpp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tpp/3tpp_pocket_clean_single_chain.pdb,114
protein_group_000366,PDBbind2020:4dv9:accepted,4dv9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dv9/4dv9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dv9/4dv9_pocket_clean_single_chain.pdb,115
protein_group_000366,PDBbind2020:4dvf:accepted,4dvf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dvf/4dvf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dvf/4dvf_pocket_clean_single_chain.pdb,132
protein_group_000366,PDBbind2020:4fgx:accepted,4fgx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fgx/4fgx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fgx/4fgx_pocket_clean_single_chain.pdb,119
protein_group_000366,PDBbind2020:4ivt:accepted,4ivt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ivt/4ivt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ivt/4ivt_pocket_clean_single_chain.pdb,84
protein_group_000366,PDBbind2020:4zpe:accepted,4zpe,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zpe/4zpe_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zpe/4zpe_pocket_clean_single_chain.pdb,91
protein_group_000366,PDBbind2020:4zpf:accepted,4zpf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zpf/4zpf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zpf/4zpf_pocket_clean_single_chain.pdb,93
protein_group_000366,PDBbind2020:4zpg:accepted,4zpg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zpg/4zpg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4zpg/4zpg_pocket_clean_single_chain.pdb,87
