protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000110,PDBbind2020:1vso:accepted,1vso,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1vso/1vso_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1vso/1vso_pocket_clean_single_chain.pdb,82
protein_group_000110,PDBbind2020:2f35:accepted,2f35,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f35/2f35_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f35/2f35_pocket_clean_single_chain.pdb,86
protein_group_000110,PDBbind2020:2f34:accepted,2f34,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f34/2f34_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f34/2f34_pocket_clean_single_chain.pdb,89
protein_group_000110,PDBbind2020:2pbw:accepted,2pbw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pbw/2pbw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pbw/2pbw_pocket_clean_single_chain.pdb,84
protein_group_000110,PDBbind2020:2wky:accepted,2wky,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wky/2wky_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wky/2wky_pocket_clean_single_chain.pdb,85
protein_group_000110,PDBbind2020:3gbb:accepted,3gbb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gbb/3gbb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gbb/3gbb_pocket_clean_single_chain.pdb,94
protein_group_000110,PDBbind2020:3gba:accepted,3gba,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gba/3gba_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gba/3gba_pocket_clean_single_chain.pdb,97
protein_group_000110,PDBbind2020:3s2v:accepted,3s2v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3s2v/3s2v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3s2v/3s2v_pocket_clean_single_chain.pdb,91
protein_group_000110,PDBbind2020:4dld:accepted,4dld,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dld/4dld_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dld/4dld_pocket_clean_single_chain.pdb,85
protein_group_000110,PDBbind2020:4e0x:accepted,4e0x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e0x/4e0x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e0x/4e0x_pocket_clean_single_chain.pdb,83
protein_group_000110,PDBbind2020:4qf9:accepted,4qf9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qf9/4qf9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qf9/4qf9_pocket_clean_single_chain.pdb,78
protein_group_000110,PDBbind2020:4ymb:accepted,4ymb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ymb/4ymb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ymb/4ymb_pocket_clean_single_chain.pdb,89
protein_group_000110,PDBbind2020:5m2v:accepted,5m2v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m2v/5m2v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m2v/5m2v_pocket_clean_single_chain.pdb,86
protein_group_000110,PDBbind2020:5neb:accepted,5neb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5neb/5neb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5neb/5neb_pocket_clean_single_chain.pdb,87
protein_group_000110,PDBbind2020:5nf5:accepted,5nf5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nf5/5nf5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nf5/5nf5_pocket_clean_single_chain.pdb,79
protein_group_000110,PDBbind2020:6fz4:accepted,6fz4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fz4/6fz4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fz4/6fz4_pocket_clean_single_chain.pdb,77
protein_group_000110,PDBbind2020:6sbt:accepted,6sbt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sbt/6sbt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sbt/6sbt_pocket_clean_single_chain.pdb,83
protein_group_000110,scPDB:2ojt_2:accepted,2ojt_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ojt_2/2ojt_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ojt_2/2ojt_2_pocket_clean_single_chain.pdb,31
protein_group_000110,scPDB:2pbw_1:accepted,2pbw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pbw_1/2pbw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pbw_1/2pbw_1_pocket_clean_single_chain.pdb,33
protein_group_000110,scPDB:2qs1_2:accepted,2qs1_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qs1_2/2qs1_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qs1_2/2qs1_2_pocket_clean_single_chain.pdb,32
protein_group_000110,scPDB:2qs3_2:accepted,2qs3_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qs3_2/2qs3_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qs3_2/2qs3_2_pocket_clean_single_chain.pdb,33
protein_group_000110,scPDB:2wky_1:accepted,2wky_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wky_1/2wky_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wky_1/2wky_1_pocket_clean_single_chain.pdb,29
protein_group_000110,scPDB:3c36_1:accepted,3c36_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c36_1/3c36_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c36_1/3c36_1_pocket_clean_single_chain.pdb,28
protein_group_000110,scPDB:3c35_2:accepted,3c35_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c35_2/3c35_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c35_2/3c35_2_pocket_clean_single_chain.pdb,27
protein_group_000110,scPDB:3c34_1:accepted,3c34_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c34_1/3c34_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3c34_1/3c34_1_pocket_clean_single_chain.pdb,28
protein_group_000110,scPDB:3s2v_1:accepted,3s2v_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3s2v_1/3s2v_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3s2v_1/3s2v_1_pocket_clean_single_chain.pdb,33
protein_group_000110,scPDB:4dld_1:accepted,4dld_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dld_1/4dld_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4dld_1/4dld_1_pocket_clean_single_chain.pdb,29
