protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000092,PDBbind2020:1y3g:accepted,1y3g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y3g/1y3g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y3g/1y3g_pocket_clean_single_chain.pdb,86
protein_group_000092,PDBbind2020:5js3:accepted,5js3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5js3/5js3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5js3/5js3_pocket_clean_single_chain.pdb,84
protein_group_000092,PDBbind2020:5jss:accepted,5jss,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jss/5jss_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jss/5jss_pocket_clean_single_chain.pdb,83
protein_group_000092,PDBbind2020:5jt9:accepted,5jt9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jt9/5jt9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jt9/5jt9_pocket_clean_single_chain.pdb,76
protein_group_000092,PDBbind2020:5jvi:accepted,5jvi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jvi/5jvi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jvi/5jvi_pocket_clean_single_chain.pdb,83
protein_group_000092,PDBbind2020:5jxn:accepted,5jxn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jxn/5jxn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5jxn/5jxn_pocket_clean_single_chain.pdb,83
protein_group_000092,PDBbind2020:5lif:accepted,5lif,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lif/5lif_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lif/5lif_pocket_clean_single_chain.pdb,89
protein_group_000092,PDBbind2020:5lvd:accepted,5lvd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lvd/5lvd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lvd/5lvd_pocket_clean_single_chain.pdb,81
protein_group_000092,PDBbind2020:5lwd:accepted,5lwd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lwd/5lwd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5lwd/5lwd_pocket_clean_single_chain.pdb,81
protein_group_000092,PDBbind2020:5m9w:accepted,5m9w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m9w/5m9w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5m9w/5m9w_pocket_clean_single_chain.pdb,75
protein_group_000092,PDBbind2020:5ma7:accepted,5ma7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ma7/5ma7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ma7/5ma7_pocket_clean_single_chain.pdb,79
protein_group_000092,PDBbind2020:5mnr:accepted,5mnr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mnr/5mnr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mnr/5mnr_pocket_clean_single_chain.pdb,83
protein_group_000092,PDBbind2020:5n2t:accepted,5n2t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n2t/5n2t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n2t/5n2t_pocket_clean_single_chain.pdb,85
protein_group_000092,PDBbind2020:5n2x:accepted,5n2x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n2x/5n2x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n2x/5n2x_pocket_clean_single_chain.pdb,86
protein_group_000092,PDBbind2020:5n2z:accepted,5n2z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n2z/5n2z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n2z/5n2z_pocket_clean_single_chain.pdb,84
protein_group_000092,PDBbind2020:5n31:accepted,5n31,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n31/5n31_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n31/5n31_pocket_clean_single_chain.pdb,84
