protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000478,scPDB:2rgx_1:accepted,2rgx_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rgx_1/2rgx_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2rgx_1/2rgx_1_pocket_clean_single_chain.pdb,61
protein_group_000478,scPDB:4cf7_3:accepted,4cf7_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4cf7_3/4cf7_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4cf7_3/4cf7_3_pocket_clean_single_chain.pdb,35
protein_group_000478,scPDB:4ike_1:accepted,4ike_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ike_1/4ike_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ike_1/4ike_1_pocket_clean_single_chain.pdb,35
protein_group_000478,scPDB:4jky_1:accepted,4jky_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jky_1/4jky_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jky_1/4jky_1_pocket_clean_single_chain.pdb,33
protein_group_000478,scPDB:4jl5_1:accepted,4jl5_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jl5_1/4jl5_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jl5_1/4jl5_1_pocket_clean_single_chain.pdb,33
protein_group_000478,scPDB:4jl6_1:accepted,4jl6_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jl6_1/4jl6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jl6_1/4jl6_1_pocket_clean_single_chain.pdb,33
protein_group_000478,scPDB:4jlb_1:accepted,4jlb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jlb_1/4jlb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jlb_1/4jlb_1_pocket_clean_single_chain.pdb,37
protein_group_000478,scPDB:4jl8_2:accepted,4jl8_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jl8_2/4jl8_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jl8_2/4jl8_2_pocket_clean_single_chain.pdb,36
protein_group_000478,scPDB:4jld_3:accepted,4jld_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jld_3/4jld_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jld_3/4jld_3_pocket_clean_single_chain.pdb,35
protein_group_000478,scPDB:4jla_4:accepted,4jla_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jla_4/4jla_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4jla_4/4jla_4_pocket_clean_single_chain.pdb,37
