protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000050,PDBbind2020:1xnz:accepted,1xnz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xnz/1xnz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xnz/1xnz_pocket_clean_single_chain.pdb,70
protein_group_000050,PDBbind2020:2bb7:accepted,2bb7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bb7/2bb7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bb7/2bb7_pocket_clean_single_chain.pdb,65
protein_group_000050,PDBbind2020:2evc:accepted,2evc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2evc/2evc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2evc/2evc_pocket_clean_single_chain.pdb,72
protein_group_000050,PDBbind2020:2evm:accepted,2evm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2evm/2evm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2evm/2evm_pocket_clean_single_chain.pdb,70
protein_group_000050,PDBbind2020:2evo:accepted_dominant_chain,2evo,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2evo/2evo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2evo/2evo_pocket_clean_single_chain.pdb,67
protein_group_000050,PDBbind2020:2gg0:accepted,2gg0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg0/2gg0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg0/2gg0_pocket_clean_single_chain.pdb,80
protein_group_000050,PDBbind2020:2gg3:accepted,2gg3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg3/2gg3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg3/2gg3_pocket_clean_single_chain.pdb,71
protein_group_000050,PDBbind2020:2gg7:accepted,2gg7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg7/2gg7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg7/2gg7_pocket_clean_single_chain.pdb,75
protein_group_000050,PDBbind2020:2gg2:accepted,2gg2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg2/2gg2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg2/2gg2_pocket_clean_single_chain.pdb,77
protein_group_000050,PDBbind2020:2gg5:accepted,2gg5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg5/2gg5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gg5/2gg5_pocket_clean_single_chain.pdb,74
