protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000342,PDBbind2020:2bok:accepted,2bok,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bok/2bok_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bok/2bok_pocket_clean_single_chain.pdb,82
protein_group_000342,PDBbind2020:2jkh:accepted,2jkh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jkh/2jkh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jkh/2jkh_pocket_clean_single_chain.pdb,80
protein_group_000342,PDBbind2020:2vvc:accepted,2vvc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vvc/2vvc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vvc/2vvc_pocket_clean_single_chain.pdb,84
protein_group_000342,PDBbind2020:2vvu:accepted,2vvu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vvu/2vvu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vvu/2vvu_pocket_clean_single_chain.pdb,83
protein_group_000342,PDBbind2020:2vvv:accepted,2vvv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vvv/2vvv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vvv/2vvv_pocket_clean_single_chain.pdb,80
protein_group_000342,PDBbind2020:2vwl:accepted,2vwl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwl/2vwl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwl/2vwl_pocket_clean_single_chain.pdb,83
protein_group_000342,PDBbind2020:2vwm:accepted,2vwm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwm/2vwm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwm/2vwm_pocket_clean_single_chain.pdb,85
protein_group_000342,PDBbind2020:2vwn:accepted,2vwn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwn/2vwn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwn/2vwn_pocket_clean_single_chain.pdb,83
protein_group_000342,PDBbind2020:2vwo:accepted,2vwo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwo/2vwo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vwo/2vwo_pocket_clean_single_chain.pdb,83
protein_group_000342,PDBbind2020:2xbv:accepted,2xbv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xbv/2xbv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xbv/2xbv_pocket_clean_single_chain.pdb,84
protein_group_000342,PDBbind2020:2y5f:accepted,2y5f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y5f/2y5f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y5f/2y5f_pocket_clean_single_chain.pdb,81
protein_group_000342,PDBbind2020:2y5h:accepted,2y5h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y5h/2y5h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y5h/2y5h_pocket_clean_single_chain.pdb,79
protein_group_000342,PDBbind2020:2y5g:accepted,2y5g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y5g/2y5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y5g/2y5g_pocket_clean_single_chain.pdb,83
