protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000386,PDBbind2020:4kil:accepted,4kil,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kil/4kil_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kil/4kil_pocket_clean_single_chain.pdb,66
protein_group_000386,PDBbind2020:4ln7:accepted,4ln7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ln7/4ln7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ln7/4ln7_pocket_clean_single_chain.pdb,73
protein_group_000386,PDBbind2020:4m4q:accepted,4m4q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m4q/4m4q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m4q/4m4q_pocket_clean_single_chain.pdb,77
protein_group_000386,PDBbind2020:4m5o:accepted,4m5o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5o/4m5o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5o/4m5o_pocket_clean_single_chain.pdb,66
protein_group_000386,PDBbind2020:4m5u:accepted,4m5u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5u/4m5u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5u/4m5u_pocket_clean_single_chain.pdb,78
protein_group_000386,PDBbind2020:4m5r:accepted_dominant_chain,4m5r,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5r/4m5r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5r/4m5r_pocket_clean_single_chain.pdb,44
protein_group_000386,PDBbind2020:4mk1:accepted,4mk1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mk1/4mk1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mk1/4mk1_pocket_clean_single_chain.pdb,57
protein_group_000386,PDBbind2020:4mk2:accepted,4mk2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mk2/4mk2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mk2/4mk2_pocket_clean_single_chain.pdb,68
protein_group_000386,PDBbind2020:4mk5:accepted,4mk5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mk5/4mk5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mk5/4mk5_pocket_clean_single_chain.pdb,66
protein_group_000386,PDBbind2020:4w9s:accepted,4w9s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4w9s/4w9s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4w9s/4w9s_pocket_clean_single_chain.pdb,67
protein_group_000386,PDBbind2020:6nel:accepted,6nel,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nel/6nel_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nel/6nel_pocket_clean_single_chain.pdb,77
protein_group_000386,PDBbind2020:6nem:accepted,6nem,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nem/6nem_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6nem/6nem_pocket_clean_single_chain.pdb,76
