protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000126,PDBbind2020:1tvo:accepted,1tvo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tvo/1tvo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tvo/1tvo_pocket_clean_single_chain.pdb,83
protein_group_000126,PDBbind2020:1wzy:accepted,1wzy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wzy/1wzy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wzy/1wzy_pocket_clean_single_chain.pdb,84
protein_group_000126,PDBbind2020:2ojg:accepted,2ojg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ojg/2ojg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ojg/2ojg_pocket_clean_single_chain.pdb,73
protein_group_000126,PDBbind2020:2ojj:accepted,2ojj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ojj/2ojj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ojj/2ojj_pocket_clean_single_chain.pdb,78
protein_group_000126,PDBbind2020:2oji:accepted,2oji,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oji/2oji_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oji/2oji_pocket_clean_single_chain.pdb,77
protein_group_000126,PDBbind2020:2y9q:accepted,2y9q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y9q/2y9q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2y9q/2y9q_pocket_clean_single_chain.pdb,67
protein_group_000126,PDBbind2020:3i60:accepted,3i60,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i60/3i60_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i60/3i60_pocket_clean_single_chain.pdb,85
protein_group_000126,PDBbind2020:3i5z:accepted,3i5z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i5z/3i5z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3i5z/3i5z_pocket_clean_single_chain.pdb,88
protein_group_000126,PDBbind2020:3w55:accepted,3w55,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3w55/3w55_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3w55/3w55_pocket_clean_single_chain.pdb,73
protein_group_000126,PDBbind2020:4fmq:accepted,4fmq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fmq/4fmq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fmq/4fmq_pocket_clean_single_chain.pdb,61
protein_group_000126,PDBbind2020:4o6e:accepted,4o6e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4o6e/4o6e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4o6e/4o6e_pocket_clean_single_chain.pdb,79
protein_group_000126,PDBbind2020:4qp9:accepted,4qp9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qp9/4qp9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qp9/4qp9_pocket_clean_single_chain.pdb,74
protein_group_000126,PDBbind2020:4qp8:accepted,4qp8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qp8/4qp8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qp8/4qp8_pocket_clean_single_chain.pdb,71
protein_group_000126,PDBbind2020:4qp7:accepted,4qp7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qp7/4qp7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qp7/4qp7_pocket_clean_single_chain.pdb,61
