protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000003,PDBbind2020:1uy8:accepted,1uy8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uy8/1uy8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uy8/1uy8_pocket_clean_single_chain.pdb,96
protein_group_000003,PDBbind2020:1uyc:accepted,1uyc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyc/1uyc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyc/1uyc_pocket_clean_single_chain.pdb,98
protein_group_000003,PDBbind2020:1uy9:accepted,1uy9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uy9/1uy9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uy9/1uy9_pocket_clean_single_chain.pdb,95
protein_group_000003,PDBbind2020:1uyg:accepted,1uyg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyg/1uyg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyg/1uyg_pocket_clean_single_chain.pdb,97
protein_group_000003,PDBbind2020:1uyf:accepted,1uyf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyf/1uyf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyf/1uyf_pocket_clean_single_chain.pdb,100
protein_group_000003,PDBbind2020:1uyh:accepted,1uyh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyh/1uyh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyh/1uyh_pocket_clean_single_chain.pdb,100
protein_group_000003,PDBbind2020:1uyi:accepted,1uyi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyi/1uyi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyi/1uyi_pocket_clean_single_chain.pdb,97
protein_group_000003,PDBbind2020:1uyk:accepted,1uyk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyk/1uyk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uyk/1uyk_pocket_clean_single_chain.pdb,96
protein_group_000003,PDBbind2020:2byi:accepted,2byi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2byi/2byi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2byi/2byi_pocket_clean_single_chain.pdb,91
protein_group_000003,PDBbind2020:2byh:accepted,2byh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2byh/2byh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2byh/2byh_pocket_clean_single_chain.pdb,90
protein_group_000003,PDBbind2020:2bz5:accepted,2bz5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bz5/2bz5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bz5/2bz5_pocket_clean_single_chain.pdb,87
protein_group_000003,PDBbind2020:2fwz:accepted,2fwz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fwz/2fwz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fwz/2fwz_pocket_clean_single_chain.pdb,97
protein_group_000003,PDBbind2020:2fwy:accepted,2fwy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fwy/2fwy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fwy/2fwy_pocket_clean_single_chain.pdb,96
protein_group_000003,PDBbind2020:2qfo:accepted,2qfo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qfo/2qfo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qfo/2qfo_pocket_clean_single_chain.pdb,81
