protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000471,PDBbind2020:1way:accepted,1way,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1way/1way_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1way/1way_pocket_clean_single_chain.pdb,62
protein_group_000471,PDBbind2020:2bvx:accepted,2bvx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bvx/2bvx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bvx/2bvx_pocket_clean_single_chain.pdb,86
protein_group_000471,PDBbind2020:2bxt:accepted,2bxt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bxt/2bxt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bxt/2bxt_pocket_clean_single_chain.pdb,84
protein_group_000471,PDBbind2020:2bvs:accepted,2bvs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bvs/2bvs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bvs/2bvs_pocket_clean_single_chain.pdb,87
protein_group_000471,PDBbind2020:2bxu:accepted,2bxu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bxu/2bxu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bxu/2bxu_pocket_clean_single_chain.pdb,85
protein_group_000471,PDBbind2020:2c8y:accepted,2c8y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c8y/2c8y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c8y/2c8y_pocket_clean_single_chain.pdb,71
protein_group_000471,PDBbind2020:2c8w:accepted,2c8w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c8w/2c8w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c8w/2c8w_pocket_clean_single_chain.pdb,87
protein_group_000471,PDBbind2020:2c8x:accepted,2c8x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c8x/2c8x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c8x/2c8x_pocket_clean_single_chain.pdb,90
protein_group_000471,PDBbind2020:2c90:accepted,2c90,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c90/2c90_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c90/2c90_pocket_clean_single_chain.pdb,64
protein_group_000471,PDBbind2020:2c93:accepted,2c93,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c93/2c93_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c93/2c93_pocket_clean_single_chain.pdb,75
