protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000314,PDBbind2020:3dbu:accepted,3dbu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dbu/3dbu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dbu/3dbu_pocket_clean_single_chain.pdb,78
protein_group_000314,PDBbind2020:3dcc:accepted,3dcc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcc/3dcc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcc/3dcc_pocket_clean_single_chain.pdb,72
protein_group_000314,PDBbind2020:3dc3:accepted,3dc3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dc3/3dc3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dc3/3dc3_pocket_clean_single_chain.pdb,72
protein_group_000314,PDBbind2020:3dcs:accepted,3dcs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcs/3dcs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcs/3dcs_pocket_clean_single_chain.pdb,75
protein_group_000314,PDBbind2020:3dcw:accepted,3dcw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcw/3dcw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dcw/3dcw_pocket_clean_single_chain.pdb,74
protein_group_000314,PDBbind2020:3oik:accepted,3oik,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oik/3oik_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oik/3oik_pocket_clean_single_chain.pdb,82
protein_group_000314,PDBbind2020:3oil:accepted,3oil,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oil/3oil_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oil/3oil_pocket_clean_single_chain.pdb,90
protein_group_000314,PDBbind2020:3okv:accepted,3okv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3okv/3okv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3okv/3okv_pocket_clean_single_chain.pdb,91
protein_group_000314,scPDB:3dbu_1:accepted,3dbu_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dbu_1/3dbu_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dbu_1/3dbu_1_pocket_clean_single_chain.pdb,24
protein_group_000314,scPDB:3dcc_1:accepted,3dcc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dcc_1/3dcc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dcc_1/3dcc_1_pocket_clean_single_chain.pdb,24
protein_group_000314,scPDB:3dc3_1:accepted,3dc3_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dc3_1/3dc3_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dc3_1/3dc3_1_pocket_clean_single_chain.pdb,21
protein_group_000314,scPDB:3dcs_1:accepted,3dcs_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dcs_1/3dcs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dcs_1/3dcs_1_pocket_clean_single_chain.pdb,23
protein_group_000314,scPDB:3dcw_1:accepted,3dcw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dcw_1/3dcw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dcw_1/3dcw_1_pocket_clean_single_chain.pdb,23
protein_group_000314,scPDB:3oik_1:accepted,3oik_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3oik_1/3oik_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3oik_1/3oik_1_pocket_clean_single_chain.pdb,29
