protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000205,scPDB:2pum_1:accepted,2pum_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pum_1/2pum_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2pum_1/2pum_1_pocket_clean_single_chain.pdb,11
protein_group_000205,scPDB:2qqt_1:accepted,2qqt_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qqt_1/2qqt_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qqt_1/2qqt_1_pocket_clean_single_chain.pdb,19
protein_group_000205,scPDB:3gcl_1:accepted,3gcl_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gcl_1/3gcl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gcl_1/3gcl_1_pocket_clean_single_chain.pdb,18
protein_group_000205,scPDB:3gck_1:accepted,3gck_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gck_1/3gck_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3gck_1/3gck_1_pocket_clean_single_chain.pdb,16
protein_group_000205,scPDB:3ogw_1:accepted,3ogw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ogw_1/3ogw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ogw_1/3ogw_1_pocket_clean_single_chain.pdb,24
protein_group_000205,scPDB:3py4_1:accepted,3py4_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3py4_1/3py4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3py4_1/3py4_1_pocket_clean_single_chain.pdb,16
protein_group_000205,scPDB:3q9k_1:accepted,3q9k_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3q9k_1/3q9k_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3q9k_1/3q9k_1_pocket_clean_single_chain.pdb,16
protein_group_000205,scPDB:3ql6_1:accepted,3ql6_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ql6_1/3ql6_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ql6_1/3ql6_1_pocket_clean_single_chain.pdb,24
protein_group_000205,scPDB:3r4x_2:accepted,3r4x_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3r4x_2/3r4x_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3r4x_2/3r4x_2_pocket_clean_single_chain.pdb,17
protein_group_000205,scPDB:3r5o_1:accepted,3r5o_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3r5o_1/3r5o_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3r5o_1/3r5o_1_pocket_clean_single_chain.pdb,19
