protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000216,PDBbind2020:1wva:accepted,1wva,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wva/1wva_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1wva/1wva_pocket_clean_single_chain.pdb,78
protein_group_000216,PDBbind2020:2aeb:accepted,2aeb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2aeb/2aeb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2aeb/2aeb_pocket_clean_single_chain.pdb,78
protein_group_000216,PDBbind2020:2pll:accepted_dominant_chain,2pll,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pll/2pll_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2pll/2pll_pocket_clean_single_chain.pdb,80
protein_group_000216,PDBbind2020:3f80:accepted_dominant_chain,3f80,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f80/3f80_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f80/3f80_pocket_clean_single_chain.pdb,75
protein_group_000216,PDBbind2020:3kv2:accepted_dominant_chain,3kv2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kv2/3kv2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3kv2/3kv2_pocket_clean_single_chain.pdb,76
protein_group_000216,PDBbind2020:3lp4:accepted_dominant_chain,3lp4,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lp4/3lp4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lp4/3lp4_pocket_clean_single_chain.pdb,72
protein_group_000216,PDBbind2020:3lp7:accepted_dominant_chain,3lp7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lp7/3lp7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lp7/3lp7_pocket_clean_single_chain.pdb,74
protein_group_000216,PDBbind2020:3mfv:accepted_dominant_chain,3mfv,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mfv/3mfv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mfv/3mfv_pocket_clean_single_chain.pdb,75
protein_group_000216,PDBbind2020:3mfw:accepted_dominant_chain,3mfw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mfw/3mfw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mfw/3mfw_pocket_clean_single_chain.pdb,67
protein_group_000216,PDBbind2020:3mjl:accepted_dominant_chain,3mjl,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mjl/3mjl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mjl/3mjl_pocket_clean_single_chain.pdb,56
protein_group_000216,PDBbind2020:3sjt:accepted_dominant_chain,3sjt,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3sjt/3sjt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3sjt/3sjt_pocket_clean_single_chain.pdb,78
protein_group_000216,PDBbind2020:3skk:accepted_dominant_chain,3skk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3skk/3skk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3skk/3skk_pocket_clean_single_chain.pdb,78
protein_group_000216,PDBbind2020:4fck:accepted_dominant_chain,4fck,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fck/4fck_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fck/4fck_pocket_clean_single_chain.pdb,67
protein_group_000216,PDBbind2020:4fci:accepted_dominant_chain,4fci,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fci/4fci_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fci/4fci_pocket_clean_single_chain.pdb,64
protein_group_000216,PDBbind2020:4hww:accepted_dominant_chain,4hww,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hww/4hww_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hww/4hww_pocket_clean_single_chain.pdb,79
