protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000227,PDBbind2020:2fys:accepted,2fys,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fys/2fys_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fys/2fys_pocket_clean_single_chain.pdb,64
protein_group_000227,PDBbind2020:3erk:accepted,3erk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3erk/3erk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3erk/3erk_pocket_clean_single_chain.pdb,78
protein_group_000227,PDBbind2020:4erk:accepted,4erk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4erk/4erk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4erk/4erk_pocket_clean_single_chain.pdb,62
protein_group_000227,PDBbind2020:4qyy:accepted,4qyy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qyy/4qyy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qyy/4qyy_pocket_clean_single_chain.pdb,92
protein_group_000227,PDBbind2020:5ke0:accepted,5ke0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ke0/5ke0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ke0/5ke0_pocket_clean_single_chain.pdb,76
protein_group_000227,PDBbind2020:5nhh:accepted,5nhh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhh/5nhh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhh/5nhh_pocket_clean_single_chain.pdb,78
protein_group_000227,PDBbind2020:5nhj:accepted,5nhj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhj/5nhj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhj/5nhj_pocket_clean_single_chain.pdb,79
protein_group_000227,PDBbind2020:5nhl:accepted,5nhl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhl/5nhl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhl/5nhl_pocket_clean_single_chain.pdb,80
protein_group_000227,PDBbind2020:5nho:accepted,5nho,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nho/5nho_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nho/5nho_pocket_clean_single_chain.pdb,79
protein_group_000227,PDBbind2020:5nhp:accepted,5nhp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhp/5nhp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nhp/5nhp_pocket_clean_single_chain.pdb,76
