protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000385,PDBbind2020:2g19:accepted,2g19,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2g19/2g19_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2g19/2g19_pocket_clean_single_chain.pdb,78
protein_group_000385,PDBbind2020:3oui:accepted,3oui,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oui/3oui_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oui/3oui_pocket_clean_single_chain.pdb,82
protein_group_000385,PDBbind2020:3ouh:accepted,3ouh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ouh/3ouh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ouh/3ouh_pocket_clean_single_chain.pdb,76
protein_group_000385,PDBbind2020:3ouj:accepted,3ouj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ouj/3ouj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ouj/3ouj_pocket_clean_single_chain.pdb,72
protein_group_000385,PDBbind2020:4bqx:accepted,4bqx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bqx/4bqx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bqx/4bqx_pocket_clean_single_chain.pdb,78
protein_group_000385,PDBbind2020:4bqw:accepted,4bqw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bqw/4bqw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bqw/4bqw_pocket_clean_single_chain.pdb,78
protein_group_000385,PDBbind2020:4bqy:accepted,4bqy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bqy/4bqy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bqy/4bqy_pocket_clean_single_chain.pdb,79
protein_group_000385,PDBbind2020:4jzr:accepted,4jzr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jzr/4jzr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4jzr/4jzr_pocket_clean_single_chain.pdb,82
protein_group_000385,PDBbind2020:5ox6:accepted,5ox6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ox6/5ox6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ox6/5ox6_pocket_clean_single_chain.pdb,79
protein_group_000385,PDBbind2020:5ox5:accepted,5ox5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ox5/5ox5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ox5/5ox5_pocket_clean_single_chain.pdb,77
protein_group_000385,PDBbind2020:6st3:accepted,6st3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6st3/6st3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6st3/6st3_pocket_clean_single_chain.pdb,88
protein_group_000385,scPDB:4bqw_1:accepted,4bqw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqw_1/4bqw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4bqw_1/4bqw_1_pocket_clean_single_chain.pdb,31
