protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000036,PDBbind2020:1yq7:accepted,1yq7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yq7/1yq7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1yq7/1yq7_pocket_clean_single_chain.pdb,80
protein_group_000036,PDBbind2020:2f89:accepted,2f89,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f89/2f89_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f89/2f89_pocket_clean_single_chain.pdb,80
protein_group_000036,PDBbind2020:2f9k:accepted,2f9k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f9k/2f9k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f9k/2f9k_pocket_clean_single_chain.pdb,80
protein_group_000036,PDBbind2020:2f94:accepted_dominant_chain,2f94,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f94/2f94_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2f94/2f94_pocket_clean_single_chain.pdb,91
protein_group_000036,PDBbind2020:2vf6:accepted_dominant_chain,2vf6,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vf6/2vf6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vf6/2vf6_pocket_clean_single_chain.pdb,85
protein_group_000036,PDBbind2020:3n1v:accepted,3n1v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n1v/3n1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n1v/3n1v_pocket_clean_single_chain.pdb,64
protein_group_000036,PDBbind2020:3n46:accepted,3n46,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n46/3n46_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n46/3n46_pocket_clean_single_chain.pdb,75
protein_group_000036,PDBbind2020:3n49:accepted,3n49,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n49/3n49_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n49/3n49_pocket_clean_single_chain.pdb,65
protein_group_000036,PDBbind2020:3n5j:accepted,3n5j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n5j/3n5j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n5j/3n5j_pocket_clean_single_chain.pdb,61
protein_group_000036,PDBbind2020:3n5h:accepted,3n5h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n5h/3n5h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n5h/3n5h_pocket_clean_single_chain.pdb,65
protein_group_000036,PDBbind2020:3n6k:accepted,3n6k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n6k/3n6k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3n6k/3n6k_pocket_clean_single_chain.pdb,65
protein_group_000036,PDBbind2020:4dem:accepted_dominant_chain,4dem,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dem/4dem_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dem/4dem_pocket_clean_single_chain.pdb,93
