protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000151,PDBbind2020:10gs:accepted_dominant_chain,10gs,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/10gs/10gs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/10gs/10gs_pocket_clean_single_chain.pdb,67
protein_group_000151,PDBbind2020:13gs:accepted_dominant_chain,13gs,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/13gs/13gs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/13gs/13gs_pocket_clean_single_chain.pdb,57
protein_group_000151,PDBbind2020:11gs:accepted_dominant_chain,11gs,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/11gs/11gs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/11gs/11gs_pocket_clean_single_chain.pdb,75
protein_group_000151,PDBbind2020:2gss:accepted_dominant_chain,2gss,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gss/2gss_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gss/2gss_pocket_clean_single_chain.pdb,52
protein_group_000151,PDBbind2020:3dgq:accepted_dominant_chain,3dgq,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dgq/3dgq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3dgq/3dgq_pocket_clean_single_chain.pdb,56
protein_group_000151,PDBbind2020:3gss:accepted_dominant_chain,3gss,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gss/3gss_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gss/3gss_pocket_clean_single_chain.pdb,71
protein_group_000151,PDBbind2020:3gus:accepted_dominant_chain,3gus,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gus/3gus_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3gus/3gus_pocket_clean_single_chain.pdb,48
protein_group_000151,PDBbind2020:5j41:accepted_dominant_chain,5j41,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j41/5j41_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j41/5j41_pocket_clean_single_chain.pdb,74
protein_group_000151,PDBbind2020:5x79:accepted_dominant_chain,5x79,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5x79/5x79_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5x79/5x79_pocket_clean_single_chain.pdb,71
protein_group_000151,scPDB:12gs_1:accepted_dominant_chain,12gs_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/12gs_1/12gs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/12gs_1/12gs_1_pocket_clean_single_chain.pdb,28
protein_group_000151,scPDB:13gs_1:accepted,13gs_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/13gs_1/13gs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/13gs_1/13gs_1_pocket_clean_single_chain.pdb,24
protein_group_000151,scPDB:19gs_1:accepted,19gs_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/19gs_1/19gs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/19gs_1/19gs_1_pocket_clean_single_chain.pdb,14
protein_group_000151,scPDB:1aqv_1:accepted_dominant_chain,1aqv_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1aqv_1/1aqv_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1aqv_1/1aqv_1_pocket_clean_single_chain.pdb,26
protein_group_000151,scPDB:1aqx_3:accepted_dominant_chain,1aqx_3,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1aqx_3/1aqx_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1aqx_3/1aqx_3_pocket_clean_single_chain.pdb,27
protein_group_000151,scPDB:1gss_2:accepted_dominant_chain,1gss_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1gss_2/1gss_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1gss_2/1gss_2_pocket_clean_single_chain.pdb,26
