protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000193,PDBbind2020:1oko:accepted,1oko,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oko/1oko_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oko/1oko_pocket_clean_single_chain.pdb,40
protein_group_000193,PDBbind2020:2vxj:accepted,2vxj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vxj/2vxj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vxj/2vxj_pocket_clean_single_chain.pdb,41
protein_group_000193,PDBbind2020:2wyf:accepted,2wyf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wyf/2wyf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wyf/2wyf_pocket_clean_single_chain.pdb,40
protein_group_000193,PDBbind2020:3zyb:accepted,3zyb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyb/3zyb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyb/3zyb_pocket_clean_single_chain.pdb,41
protein_group_000193,PDBbind2020:3zyf:accepted,3zyf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyf/3zyf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyf/3zyf_pocket_clean_single_chain.pdb,39
protein_group_000193,PDBbind2020:3zyh:accepted,3zyh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyh/3zyh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyh/3zyh_pocket_clean_single_chain.pdb,40
protein_group_000193,PDBbind2020:4a6s:accepted,4a6s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a6s/4a6s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a6s/4a6s_pocket_clean_single_chain.pdb,40
protein_group_000193,PDBbind2020:4ljh:accepted,4ljh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ljh/4ljh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ljh/4ljh_pocket_clean_single_chain.pdb,41
protein_group_000193,PDBbind2020:4lk7:accepted_dominant_chain,4lk7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lk7/4lk7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lk7/4lk7_pocket_clean_single_chain.pdb,40
protein_group_000193,PDBbind2020:4lkf:accepted_dominant_chain,4lkf,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkf/4lkf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkf/4lkf_pocket_clean_single_chain.pdb,40
protein_group_000193,PDBbind2020:4lke:accepted,4lke,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lke/4lke_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lke/4lke_pocket_clean_single_chain.pdb,41
protein_group_000193,PDBbind2020:4lkd:accepted,4lkd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkd/4lkd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkd/4lkd_pocket_clean_single_chain.pdb,41
protein_group_000193,PDBbind2020:4lk6:accepted,4lk6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lk6/4lk6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lk6/4lk6_pocket_clean_single_chain.pdb,41
