protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000360,PDBbind2020:4uit:accepted,4uit,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uit/4uit_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uit/4uit_pocket_clean_single_chain.pdb,50
protein_group_000360,PDBbind2020:4uiu:accepted,4uiu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uiu/4uiu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uiu/4uiu_pocket_clean_single_chain.pdb,53
protein_group_000360,PDBbind2020:4uiv:accepted,4uiv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uiv/4uiv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uiv/4uiv_pocket_clean_single_chain.pdb,50
protein_group_000360,PDBbind2020:4uiw:accepted,4uiw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uiw/4uiw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uiw/4uiw_pocket_clean_single_chain.pdb,56
protein_group_000360,PDBbind2020:4yy6:accepted,4yy6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yy6/4yy6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yy6/4yy6_pocket_clean_single_chain.pdb,56
protein_group_000360,PDBbind2020:5i40:accepted,5i40,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i40/5i40_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i40/5i40_pocket_clean_single_chain.pdb,50
protein_group_000360,PDBbind2020:5i7x:accepted,5i7x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i7x/5i7x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i7x/5i7x_pocket_clean_single_chain.pdb,49
protein_group_000360,PDBbind2020:5i7y:accepted,5i7y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i7y/5i7y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i7y/5i7y_pocket_clean_single_chain.pdb,56
protein_group_000360,PDBbind2020:5ji8:accepted,5ji8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ji8/5ji8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ji8/5ji8_pocket_clean_single_chain.pdb,51
protein_group_000360,PDBbind2020:5mky:accepted,5mky,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mky/5mky_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5mky/5mky_pocket_clean_single_chain.pdb,48
protein_group_000360,PDBbind2020:6bqa:accepted,6bqa,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6bqa/6bqa_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6bqa/6bqa_pocket_clean_single_chain.pdb,55
protein_group_000360,PDBbind2020:5twx:accepted_pseudo_chainA,5twx,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5twx/5twx_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5twx/5twx_pocket_pseudo_chainA.pdb,80
