protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000357,PDBbind2020:2wap:accepted_dominant_chain,2wap,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wap/2wap_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wap/2wap_pocket_clean_single_chain.pdb,121
protein_group_000357,PDBbind2020:2wj2:accepted_dominant_chain,2wj2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wj2/2wj2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wj2/2wj2_pocket_clean_single_chain.pdb,120
protein_group_000357,PDBbind2020:2wj1:accepted_dominant_chain,2wj1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wj1/2wj1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wj1/2wj1_pocket_clean_single_chain.pdb,120
protein_group_000357,PDBbind2020:3k7f:accepted_dominant_chain,3k7f,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k7f/3k7f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k7f/3k7f_pocket_clean_single_chain.pdb,125
protein_group_000357,PDBbind2020:3k83:accepted_dominant_chain,3k83,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k83/3k83_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k83/3k83_pocket_clean_single_chain.pdb,123
protein_group_000357,PDBbind2020:3k84:accepted_dominant_chain,3k84,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k84/3k84_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3k84/3k84_pocket_clean_single_chain.pdb,139
protein_group_000357,PDBbind2020:3lj7:accepted_dominant_chain,3lj7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lj7/3lj7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lj7/3lj7_pocket_clean_single_chain.pdb,85
protein_group_000357,PDBbind2020:3oj8:accepted_dominant_chain,3oj8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oj8/3oj8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3oj8/3oj8_pocket_clean_single_chain.pdb,128
protein_group_000357,PDBbind2020:3ppm:accepted_dominant_chain,3ppm,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ppm/3ppm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ppm/3ppm_pocket_clean_single_chain.pdb,120
protein_group_000357,PDBbind2020:3pr0:accepted_dominant_chain,3pr0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pr0/3pr0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pr0/3pr0_pocket_clean_single_chain.pdb,128
protein_group_000357,PDBbind2020:4j5p:accepted_dominant_chain,4j5p,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j5p/4j5p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4j5p/4j5p_pocket_clean_single_chain.pdb,125
protein_group_000357,PDBbind2020:6mrg:accepted_dominant_chain,6mrg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6mrg/6mrg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6mrg/6mrg_pocket_clean_single_chain.pdb,114
