protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000211,scPDB:1yrs_3:accepted,1yrs_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yrs_3/1yrs_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yrs_3/1yrs_3_pocket_clean_single_chain.pdb,28
protein_group_000211,scPDB:1yrs_1:accepted,1yrs_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yrs_1/1yrs_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1yrs_1/1yrs_1_pocket_clean_single_chain.pdb,31
protein_group_000211,scPDB:2fky_2:accepted,2fky_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fky_2/2fky_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fky_2/2fky_2_pocket_clean_single_chain.pdb,30
protein_group_000211,scPDB:2fl2_4:accepted,2fl2_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fl2_4/2fl2_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fl2_4/2fl2_4_pocket_clean_single_chain.pdb,27
protein_group_000211,scPDB:2fl6_2:accepted,2fl6_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fl6_2/2fl6_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fl6_2/2fl6_2_pocket_clean_single_chain.pdb,32
protein_group_000211,scPDB:2fl2_2:accepted,2fl2_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fl2_2/2fl2_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2fl2_2/2fl2_2_pocket_clean_single_chain.pdb,31
protein_group_000211,scPDB:2g1q_2:accepted,2g1q_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g1q_2/2g1q_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g1q_2/2g1q_2_pocket_clean_single_chain.pdb,29
protein_group_000211,scPDB:2g1q_3:accepted,2g1q_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g1q_3/2g1q_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2g1q_3/2g1q_3_pocket_clean_single_chain.pdb,28
protein_group_000211,scPDB:2q2y_2:accepted,2q2y_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2y_2/2q2y_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2y_2/2q2y_2_pocket_clean_single_chain.pdb,30
protein_group_000211,scPDB:2q2z_4:accepted,2q2z_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2z_4/2q2z_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2z_4/2q2z_4_pocket_clean_single_chain.pdb,27
protein_group_000211,scPDB:2q2z_1:accepted,2q2z_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2z_1/2q2z_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2z_1/2q2z_1_pocket_clean_single_chain.pdb,35
protein_group_000211,scPDB:2q2y_4:accepted,2q2y_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2y_4/2q2y_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q2y_4/2q2y_4_pocket_clean_single_chain.pdb,27
protein_group_000211,scPDB:2wog_1:accepted,2wog_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wog_1/2wog_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wog_1/2wog_1_pocket_clean_single_chain.pdb,29
protein_group_000211,scPDB:2x7c_1:accepted,2x7c_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7c_1/2x7c_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7c_1/2x7c_1_pocket_clean_single_chain.pdb,26
protein_group_000211,scPDB:2x7d_1:accepted,2x7d_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7d_1/2x7d_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7d_1/2x7d_1_pocket_clean_single_chain.pdb,25
protein_group_000211,scPDB:2x7e_3:accepted,2x7e_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7e_3/2x7e_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7e_3/2x7e_3_pocket_clean_single_chain.pdb,26
protein_group_000211,scPDB:2x7e_1:accepted,2x7e_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7e_1/2x7e_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2x7e_1/2x7e_1_pocket_clean_single_chain.pdb,31
protein_group_000211,scPDB:3cjo_2:accepted,3cjo_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3cjo_2/3cjo_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3cjo_2/3cjo_2_pocket_clean_single_chain.pdb,31
