protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000270,PDBbind2020:1n5r:accepted,1n5r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1n5r/1n5r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1n5r/1n5r_pocket_clean_single_chain.pdb,61
protein_group_000270,PDBbind2020:2ha2:accepted,2ha2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ha2/2ha2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ha2/2ha2_pocket_clean_single_chain.pdb,85
protein_group_000270,PDBbind2020:4a23:accepted,4a23,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a23/4a23_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4a23/4a23_pocket_clean_single_chain.pdb,73
protein_group_000270,PDBbind2020:4arb:accepted,4arb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4arb/4arb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4arb/4arb_pocket_clean_single_chain.pdb,98
protein_group_000270,PDBbind2020:4ara:accepted,4ara,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ara/4ara_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ara/4ara_pocket_clean_single_chain.pdb,95
protein_group_000270,PDBbind2020:4b7z:accepted,4b7z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b7z/4b7z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b7z/4b7z_pocket_clean_single_chain.pdb,88
protein_group_000270,PDBbind2020:4b80:accepted,4b80,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b80/4b80_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b80/4b80_pocket_clean_single_chain.pdb,88
protein_group_000270,PDBbind2020:4b82:accepted,4b82,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b82/4b82_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b82/4b82_pocket_clean_single_chain.pdb,86
protein_group_000270,PDBbind2020:4b83:accepted,4b83,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b83/4b83_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b83/4b83_pocket_clean_single_chain.pdb,94
protein_group_000270,PDBbind2020:4b81:accepted,4b81,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b81/4b81_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b81/4b81_pocket_clean_single_chain.pdb,87
protein_group_000270,PDBbind2020:4b85:accepted,4b85,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b85/4b85_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4b85/4b85_pocket_clean_single_chain.pdb,88
protein_group_000270,PDBbind2020:4btl:accepted,4btl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4btl/4btl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4btl/4btl_pocket_clean_single_chain.pdb,96
protein_group_000270,PDBbind2020:5fum:accepted,5fum,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fum/5fum_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5fum/5fum_pocket_clean_single_chain.pdb,100
protein_group_000270,PDBbind2020:6fsd:accepted,6fsd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fsd/6fsd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fsd/6fsd_pocket_clean_single_chain.pdb,91
protein_group_000270,PDBbind2020:6fse:accepted,6fse,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fse/6fse_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6fse/6fse_pocket_clean_single_chain.pdb,95
