protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000365,scPDB:2ij7_2:accepted,2ij7_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ij7_2/2ij7_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2ij7_2/2ij7_2_pocket_clean_single_chain.pdb,28
protein_group_000365,scPDB:3g5h_1:accepted,3g5h_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3g5h_1/3g5h_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3g5h_1/3g5h_1_pocket_clean_single_chain.pdb,28
protein_group_000365,scPDB:4g2g_1:accepted,4g2g_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g2g_1/4g2g_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g2g_1/4g2g_1_pocket_clean_single_chain.pdb,26
protein_group_000365,scPDB:4g47_1:accepted,4g47_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g47_1/4g47_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g47_1/4g47_1_pocket_clean_single_chain.pdb,18
protein_group_000365,scPDB:4g48_1:accepted,4g48_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g48_1/4g48_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4g48_1/4g48_1_pocket_clean_single_chain.pdb,26
protein_group_000365,scPDB:4ict_1:accepted,4ict_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ict_1/4ict_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ict_1/4ict_1_pocket_clean_single_chain.pdb,24
protein_group_000365,scPDB:4ipw_1:accepted,4ipw_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ipw_1/4ipw_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ipw_1/4ipw_1_pocket_clean_single_chain.pdb,27
protein_group_000365,scPDB:4ips_1:accepted,4ips_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ips_1/4ips_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ips_1/4ips_1_pocket_clean_single_chain.pdb,28
protein_group_000365,scPDB:4iq7_1:accepted,4iq7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iq7_1/4iq7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4iq7_1/4iq7_1_pocket_clean_single_chain.pdb,21
protein_group_000365,scPDB:4ktk_1:accepted,4ktk_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ktk_1/4ktk_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ktk_1/4ktk_1_pocket_clean_single_chain.pdb,25
protein_group_000365,scPDB:4ktl_1:accepted,4ktl_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ktl_1/4ktl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ktl_1/4ktl_1_pocket_clean_single_chain.pdb,31
protein_group_000365,scPDB:4ktf_1:accepted,4ktf_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ktf_1/4ktf_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ktf_1/4ktf_1_pocket_clean_single_chain.pdb,25
