protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000416,PDBbind2020:4yab:accepted,4yab,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yab/4yab_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yab/4yab_pocket_clean_single_chain.pdb,47
protein_group_000416,PDBbind2020:4yad:accepted,4yad,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yad/4yad_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yad/4yad_pocket_clean_single_chain.pdb,50
protein_group_000416,PDBbind2020:4yax:accepted,4yax,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yax/4yax_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yax/4yax_pocket_clean_single_chain.pdb,53
protein_group_000416,PDBbind2020:4yat:accepted,4yat,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yat/4yat_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yat/4yat_pocket_clean_single_chain.pdb,51
protein_group_000416,PDBbind2020:4ybs:accepted,4ybs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ybs/4ybs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ybs/4ybs_pocket_clean_single_chain.pdb,50
protein_group_000416,PDBbind2020:4ybt:accepted,4ybt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ybt/4ybt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ybt/4ybt_pocket_clean_single_chain.pdb,51
protein_group_000416,PDBbind2020:4yc9:accepted,4yc9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yc9/4yc9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4yc9/4yc9_pocket_clean_single_chain.pdb,65
protein_group_000416,PDBbind2020:5h1t:accepted,5h1t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h1t/5h1t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h1t/5h1t_pocket_clean_single_chain.pdb,47
protein_group_000416,PDBbind2020:5h1v:accepted,5h1v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h1v/5h1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h1v/5h1v_pocket_clean_single_chain.pdb,53
protein_group_000416,PDBbind2020:5h1u:accepted_dominant_chain,5h1u,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h1u/5h1u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5h1u/5h1u_pocket_clean_single_chain.pdb,48
protein_group_000416,PDBbind2020:4ybm:accepted_pseudo_chainA,4ybm,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ybm/4ybm_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ybm/4ybm_pocket_pseudo_chainA.pdb,90
