protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000223,PDBbind2020:2qk8:accepted,2qk8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qk8/2qk8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qk8/2qk8_pocket_clean_single_chain.pdb,78
protein_group_000223,PDBbind2020:3fl8:accepted_dominant_chain,3fl8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fl8/3fl8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fl8/3fl8_pocket_clean_single_chain.pdb,80
protein_group_000223,PDBbind2020:3fl9:accepted,3fl9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fl9/3fl9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fl9/3fl9_pocket_clean_single_chain.pdb,78
protein_group_000223,PDBbind2020:4elb:accepted_dominant_chain,4elb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elb/4elb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elb/4elb_pocket_clean_single_chain.pdb,80
protein_group_000223,PDBbind2020:4elf:accepted_dominant_chain,4elf,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elf/4elf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elf/4elf_pocket_clean_single_chain.pdb,82
protein_group_000223,PDBbind2020:4ele:accepted_dominant_chain,4ele,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ele/4ele_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ele/4ele_pocket_clean_single_chain.pdb,84
protein_group_000223,PDBbind2020:4elg:accepted_dominant_chain,4elg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elg/4elg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elg/4elg_pocket_clean_single_chain.pdb,84
protein_group_000223,PDBbind2020:4elh:accepted_dominant_chain,4elh,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elh/4elh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4elh/4elh_pocket_clean_single_chain.pdb,82
protein_group_000223,scPDB:2kgk_1:accepted,2kgk_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2kgk_1/2kgk_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2kgk_1/2kgk_1_pocket_clean_single_chain.pdb,22
protein_group_000223,scPDB:2qk8_1:accepted,2qk8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qk8_1/2qk8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2qk8_1/2qk8_1_pocket_clean_single_chain.pdb,34
protein_group_000223,scPDB:3dat_1:accepted,3dat_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dat_1/3dat_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3dat_1/3dat_1_pocket_clean_single_chain.pdb,36
protein_group_000223,scPDB:3fl8_2:accepted,3fl8_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fl8_2/3fl8_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3fl8_2/3fl8_2_pocket_clean_single_chain.pdb,37
protein_group_000223,scPDB:4elb_1:accepted,4elb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elb_1/4elb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elb_1/4elb_1_pocket_clean_single_chain.pdb,38
protein_group_000223,scPDB:4elb_4:accepted,4elb_4,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elb_4/4elb_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elb_4/4elb_4_pocket_clean_single_chain.pdb,36
protein_group_000223,scPDB:4ele_1:accepted,4ele_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ele_1/4ele_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ele_1/4ele_1_pocket_clean_single_chain.pdb,38
protein_group_000223,scPDB:4elh_1:accepted,4elh_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elh_1/4elh_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elh_1/4elh_1_pocket_clean_single_chain.pdb,39
protein_group_000223,scPDB:4elf_2:accepted,4elf_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elf_2/4elf_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elf_2/4elf_2_pocket_clean_single_chain.pdb,38
protein_group_000223,scPDB:4elg_5:accepted,4elg_5,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elg_5/4elg_5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4elg_5/4elg_5_pocket_clean_single_chain.pdb,35
