protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000085,PDBbind2020:1q8u:accepted_dominant_chain,1q8u,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q8u/1q8u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q8u/1q8u_pocket_clean_single_chain.pdb,74
protein_group_000085,PDBbind2020:1q8t:accepted_dominant_chain,1q8t,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q8t/1q8t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q8t/1q8t_pocket_clean_single_chain.pdb,77
protein_group_000085,PDBbind2020:1stc:accepted_dominant_chain,1stc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1stc/1stc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1stc/1stc_pocket_clean_single_chain.pdb,86
protein_group_000085,PDBbind2020:1svg:accepted_dominant_chain,1svg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1svg/1svg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1svg/1svg_pocket_clean_single_chain.pdb,101
protein_group_000085,PDBbind2020:1svh:accepted_dominant_chain,1svh,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1svh/1svh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1svh/1svh_pocket_clean_single_chain.pdb,105
protein_group_000085,PDBbind2020:1sve:accepted_dominant_chain,1sve,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sve/1sve_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sve/1sve_pocket_clean_single_chain.pdb,104
protein_group_000085,PDBbind2020:1veb:accepted_dominant_chain,1veb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1veb/1veb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1veb/1veb_pocket_clean_single_chain.pdb,102
protein_group_000085,PDBbind2020:1xh6:accepted,1xh6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xh6/1xh6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xh6/1xh6_pocket_clean_single_chain.pdb,105
protein_group_000085,PDBbind2020:1xh5:accepted,1xh5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xh5/1xh5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xh5/1xh5_pocket_clean_single_chain.pdb,105
protein_group_000085,PDBbind2020:1xh8:accepted,1xh8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xh8/1xh8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xh8/1xh8_pocket_clean_single_chain.pdb,105
protein_group_000085,PDBbind2020:2c1b:accepted_dominant_chain,2c1b,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c1b/2c1b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c1b/2c1b_pocket_clean_single_chain.pdb,87
protein_group_000085,PDBbind2020:2c1a:accepted_dominant_chain,2c1a,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c1a/2c1a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2c1a/2c1a_pocket_clean_single_chain.pdb,85
protein_group_000085,PDBbind2020:2vo7:accepted_dominant_chain,2vo7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vo7/2vo7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vo7/2vo7_pocket_clean_single_chain.pdb,83
