protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000219,PDBbind2020:5orr:accepted,5orr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orr/5orr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orr/5orr_pocket_clean_single_chain.pdb,40
protein_group_000219,PDBbind2020:5ort:accepted,5ort,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ort/5ort_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ort/5ort_pocket_clean_single_chain.pdb,39
protein_group_000219,PDBbind2020:5orv:accepted,5orv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orv/5orv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orv/5orv_pocket_clean_single_chain.pdb,39
protein_group_000219,PDBbind2020:5orw:accepted,5orw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orw/5orw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orw/5orw_pocket_clean_single_chain.pdb,41
protein_group_000219,PDBbind2020:5orl:accepted,5orl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orl/5orl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orl/5orl_pocket_clean_single_chain.pdb,48
protein_group_000219,PDBbind2020:5ory:accepted,5ory,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ory/5ory_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ory/5ory_pocket_clean_single_chain.pdb,40
protein_group_000219,PDBbind2020:5orx:accepted,5orx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orx/5orx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orx/5orx_pocket_clean_single_chain.pdb,42
protein_group_000219,PDBbind2020:5orz:accepted,5orz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orz/5orz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5orz/5orz_pocket_clean_single_chain.pdb,42
protein_group_000219,PDBbind2020:5os1:accepted,5os1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5os1/5os1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5os1/5os1_pocket_clean_single_chain.pdb,42
protein_group_000219,PDBbind2020:5os0:accepted,5os0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5os0/5os0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5os0/5os0_pocket_clean_single_chain.pdb,47
