protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000004,PDBbind2020:2yel:accepted,2yel,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yel/2yel_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yel/2yel_pocket_clean_single_chain.pdb,51
protein_group_000004,PDBbind2020:3mxf:accepted,3mxf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mxf/3mxf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3mxf/3mxf_pocket_clean_single_chain.pdb,53
protein_group_000004,PDBbind2020:3p5o:accepted,3p5o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p5o/3p5o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3p5o/3p5o_pocket_clean_single_chain.pdb,54
protein_group_000004,PDBbind2020:3u5j:accepted,3u5j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u5j/3u5j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u5j/3u5j_pocket_clean_single_chain.pdb,53
protein_group_000004,PDBbind2020:3u5l:accepted,3u5l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u5l/3u5l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3u5l/3u5l_pocket_clean_single_chain.pdb,53
protein_group_000004,PDBbind2020:3uvx:accepted,3uvx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvx/3uvx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvx/3uvx_pocket_clean_single_chain.pdb,59
protein_group_000004,PDBbind2020:3uvw:accepted,3uvw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvw/3uvw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3uvw/3uvw_pocket_clean_single_chain.pdb,58
protein_group_000004,PDBbind2020:3zyu:accepted_dominant_chain,3zyu,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyu/3zyu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zyu/3zyu_pocket_clean_single_chain.pdb,54
protein_group_000004,PDBbind2020:4bjx:accepted,4bjx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bjx/4bjx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bjx/4bjx_pocket_clean_single_chain.pdb,54
protein_group_000004,PDBbind2020:4bw1:accepted,4bw1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bw1/4bw1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bw1/4bw1_pocket_clean_single_chain.pdb,54
protein_group_000004,PDBbind2020:4bw2:accepted,4bw2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bw2/4bw2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bw2/4bw2_pocket_clean_single_chain.pdb,54
protein_group_000004,PDBbind2020:4bw3:accepted,4bw3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bw3/4bw3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4bw3/4bw3_pocket_clean_single_chain.pdb,56
