protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000051,PDBbind2020:1fv0:accepted_dominant_chain,1fv0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fv0/1fv0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1fv0/1fv0_pocket_clean_single_chain.pdb,66
protein_group_000051,PDBbind2020:1jq8:accepted,1jq8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1jq8/1jq8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1jq8/1jq8_pocket_clean_single_chain.pdb,72
protein_group_000051,PDBbind2020:1kpm:accepted,1kpm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kpm/1kpm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1kpm/1kpm_pocket_clean_single_chain.pdb,70
protein_group_000051,PDBbind2020:1q7a:accepted,1q7a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q7a/1q7a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q7a/1q7a_pocket_clean_single_chain.pdb,61
protein_group_000051,PDBbind2020:1sv3:accepted,1sv3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sv3/1sv3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sv3/1sv3_pocket_clean_single_chain.pdb,55
protein_group_000051,PDBbind2020:2arm:accepted,2arm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2arm/2arm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2arm/2arm_pocket_clean_single_chain.pdb,56
protein_group_000051,PDBbind2020:2b17:accepted,2b17,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b17/2b17_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2b17/2b17_pocket_clean_single_chain.pdb,57
protein_group_000051,PDBbind2020:3h1x:accepted,3h1x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3h1x/3h1x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3h1x/3h1x_pocket_clean_single_chain.pdb,52
protein_group_000051,PDBbind2020:4qem:accepted,4qem,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qem/4qem_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qem/4qem_pocket_clean_single_chain.pdb,61
protein_group_000051,PDBbind2020:4qer:accepted,4qer,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qer/4qer_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qer/4qer_pocket_clean_single_chain.pdb,62
protein_group_000051,PDBbind2020:4qf7:accepted,4qf7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qf7/4qf7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qf7/4qf7_pocket_clean_single_chain.pdb,61
protein_group_000051,PDBbind2020:4qf8:accepted,4qf8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qf8/4qf8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qf8/4qf8_pocket_clean_single_chain.pdb,65
