protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000190,PDBbind2020:3jvk:accepted,3jvk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jvk/3jvk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3jvk/3jvk_pocket_clean_single_chain.pdb,51
protein_group_000190,PDBbind2020:3muk:accepted,3muk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3muk/3muk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3muk/3muk_pocket_clean_single_chain.pdb,54
protein_group_000190,PDBbind2020:4x2i:accepted,4x2i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x2i/4x2i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x2i/4x2i_pocket_clean_single_chain.pdb,53
protein_group_000190,PDBbind2020:4z1s:accepted,4z1s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4z1s/4z1s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4z1s/4z1s_pocket_clean_single_chain.pdb,52
protein_group_000190,PDBbind2020:4z1q:accepted,4z1q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4z1q/4z1q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4z1q/4z1q_pocket_clean_single_chain.pdb,52
protein_group_000190,PDBbind2020:5hm0:accepted,5hm0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hm0/5hm0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hm0/5hm0_pocket_clean_single_chain.pdb,53
protein_group_000190,PDBbind2020:5hls:accepted,5hls,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hls/5hls_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hls/5hls_pocket_clean_single_chain.pdb,52
protein_group_000190,PDBbind2020:5i80:accepted,5i80,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i80/5i80_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i80/5i80_pocket_clean_single_chain.pdb,53
protein_group_000190,PDBbind2020:5i88:accepted,5i88,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i88/5i88_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5i88/5i88_pocket_clean_single_chain.pdb,63
protein_group_000190,PDBbind2020:5ku3:accepted,5ku3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ku3/5ku3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ku3/5ku3_pocket_clean_single_chain.pdb,51
protein_group_000190,PDBbind2020:5u2e:accepted,5u2e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5u2e/5u2e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5u2e/5u2e_pocket_clean_single_chain.pdb,50
protein_group_000190,PDBbind2020:5u2f:accepted,5u2f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5u2f/5u2f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5u2f/5u2f_pocket_clean_single_chain.pdb,50
protein_group_000190,PDBbind2020:5wa5:accepted,5wa5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wa5/5wa5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5wa5/5wa5_pocket_clean_single_chain.pdb,52
