protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000217,PDBbind2020:1nje:accepted_dominant_chain,1nje,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nje/1nje_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nje/1nje_pocket_clean_single_chain.pdb,73
protein_group_000217,PDBbind2020:1tsl:accepted_dominant_chain,1tsl,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tsl/1tsl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tsl/1tsl_pocket_clean_single_chain.pdb,55
protein_group_000217,PDBbind2020:1tsm:accepted_dominant_chain,1tsm,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tsm/1tsm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1tsm/1tsm_pocket_clean_single_chain.pdb,81
protein_group_000217,PDBbind2020:3ijz:accepted_dominant_chain,3ijz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ijz/3ijz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ijz/3ijz_pocket_clean_single_chain.pdb,70
protein_group_000217,PDBbind2020:3ik1:accepted_dominant_chain,3ik1,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ik1/3ik1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ik1/3ik1_pocket_clean_single_chain.pdb,69
protein_group_000217,scPDB:1lca_1:accepted,1lca_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lca_1/1lca_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lca_1/1lca_1_pocket_clean_single_chain.pdb,34
protein_group_000217,scPDB:1lcb_1:accepted,1lcb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lcb_1/1lcb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lcb_1/1lcb_1_pocket_clean_single_chain.pdb,25
protein_group_000217,scPDB:1lcb_2:accepted,1lcb_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lcb_2/1lcb_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lcb_2/1lcb_2_pocket_clean_single_chain.pdb,30
protein_group_000217,scPDB:1lce_1:accepted,1lce_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lce_1/1lce_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1lce_1/1lce_1_pocket_clean_single_chain.pdb,31
protein_group_000217,scPDB:1nje_1:accepted,1nje_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nje_1/1nje_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1nje_1/1nje_1_pocket_clean_single_chain.pdb,23
protein_group_000217,scPDB:1tdc_1:accepted,1tdc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1tdc_1/1tdc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1tdc_1/1tdc_1_pocket_clean_single_chain.pdb,19
protein_group_000217,scPDB:1thy_1:accepted,1thy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1thy_1/1thy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1thy_1/1thy_1_pocket_clean_single_chain.pdb,22
protein_group_000217,scPDB:1tsl_1:accepted,1tsl_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1tsl_1/1tsl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1tsl_1/1tsl_1_pocket_clean_single_chain.pdb,23
protein_group_000217,scPDB:1tsm_1:accepted,1tsm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1tsm_1/1tsm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1tsm_1/1tsm_1_pocket_clean_single_chain.pdb,26
protein_group_000217,scPDB:2tdd_1:accepted,2tdd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2tdd_1/2tdd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2tdd_1/2tdd_1_pocket_clean_single_chain.pdb,26
protein_group_000217,scPDB:2tdm_1:accepted,2tdm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2tdm_1/2tdm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2tdm_1/2tdm_1_pocket_clean_single_chain.pdb,24
protein_group_000217,scPDB:3ik1_1:accepted,3ik1_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ik1_1/3ik1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ik1_1/3ik1_1_pocket_clean_single_chain.pdb,18
protein_group_000217,scPDB:3ijz_1:accepted,3ijz_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ijz_1/3ijz_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ijz_1/3ijz_1_pocket_clean_single_chain.pdb,19
