protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000298,PDBbind2020:1onp:accepted,1onp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1onp/1onp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1onp/1onp_pocket_clean_single_chain.pdb,76
protein_group_000298,PDBbind2020:1t1r:accepted_dominant_chain,1t1r,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1t1r/1t1r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1t1r/1t1r_pocket_clean_single_chain.pdb,76
protein_group_000298,PDBbind2020:1t1s:accepted,1t1s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1t1s/1t1s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1t1s/1t1s_pocket_clean_single_chain.pdb,77
protein_group_000298,PDBbind2020:3r0i:accepted,3r0i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r0i/3r0i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3r0i/3r0i_pocket_clean_single_chain.pdb,76
protein_group_000298,scPDB:1jvs_2:accepted,1jvs_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jvs_2/1jvs_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jvs_2/1jvs_2_pocket_clean_single_chain.pdb,44
protein_group_000298,scPDB:1onp_2:accepted,1onp_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1onp_2/1onp_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1onp_2/1onp_2_pocket_clean_single_chain.pdb,22
protein_group_000298,scPDB:1q0q_1:accepted,1q0q_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1q0q_1/1q0q_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1q0q_1/1q0q_1_pocket_clean_single_chain.pdb,50
protein_group_000298,scPDB:1t1s_2:accepted,1t1s_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t1s_2/1t1s_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t1s_2/1t1s_2_pocket_clean_single_chain.pdb,26
protein_group_000298,scPDB:1t1r_2:accepted,1t1r_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t1r_2/1t1r_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1t1r_2/1t1r_2_pocket_clean_single_chain.pdb,24
protein_group_000298,scPDB:2egh_1:accepted,2egh_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2egh_1/2egh_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2egh_1/2egh_1_pocket_clean_single_chain.pdb,23
protein_group_000298,scPDB:3anl_1:accepted,3anl_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anl_1/3anl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anl_1/3anl_1_pocket_clean_single_chain.pdb,22
protein_group_000298,scPDB:3anm_3:accepted,3anm_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anm_3/3anm_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anm_3/3anm_3_pocket_clean_single_chain.pdb,42
protein_group_000298,scPDB:3anm_2:accepted,3anm_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anm_2/3anm_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anm_2/3anm_2_pocket_clean_single_chain.pdb,25
protein_group_000298,scPDB:3anl_3:accepted,3anl_3,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anl_3/3anl_3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3anl_3/3anl_3_pocket_clean_single_chain.pdb,43
