protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000029,PDBbind2020:1rst:accepted_dominant_chain,1rst,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rst/1rst_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1rst/1rst_pocket_clean_single_chain.pdb,61
protein_group_000029,PDBbind2020:1sld:accepted_dominant_chain,1sld,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sld/1sld_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sld/1sld_pocket_clean_single_chain.pdb,59
protein_group_000029,PDBbind2020:1sle:accepted_dominant_chain,1sle,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sle/1sle_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sle/1sle_pocket_clean_single_chain.pdb,55
protein_group_000029,PDBbind2020:1slg:accepted_dominant_chain,1slg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1slg/1slg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1slg/1slg_pocket_clean_single_chain.pdb,58
protein_group_000029,PDBbind2020:1sre:accepted_dominant_chain,1sre,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sre/1sre_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sre/1sre_pocket_clean_single_chain.pdb,57
protein_group_000029,PDBbind2020:1sri:accepted_dominant_chain,1sri,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sri/1sri_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sri/1sri_pocket_clean_single_chain.pdb,60
protein_group_000029,PDBbind2020:1srg:accepted_dominant_chain,1srg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1srg/1srg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1srg/1srg_pocket_clean_single_chain.pdb,58
protein_group_000029,PDBbind2020:1stp:accepted_dominant_chain,1stp,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1stp/1stp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1stp/1stp_pocket_clean_single_chain.pdb,59
protein_group_000029,PDBbind2020:1str:accepted_dominant_chain,1str,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1str/1str_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1str/1str_pocket_clean_single_chain.pdb,59
protein_group_000029,PDBbind2020:1sts:accepted_dominant_chain,1sts,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sts/1sts_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sts/1sts_pocket_clean_single_chain.pdb,58
