protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000138,PDBbind2020:1q4k:accepted_dominant_chain,1q4k,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q4k/1q4k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1q4k/1q4k_pocket_clean_single_chain.pdb,62
protein_group_000138,PDBbind2020:1umw:accepted,1umw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1umw/1umw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1umw/1umw_pocket_clean_single_chain.pdb,61
protein_group_000138,PDBbind2020:3bzi:accepted,3bzi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bzi/3bzi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bzi/3bzi_pocket_clean_single_chain.pdb,64
protein_group_000138,PDBbind2020:3fvh:accepted,3fvh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fvh/3fvh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3fvh/3fvh_pocket_clean_single_chain.pdb,62
protein_group_000138,PDBbind2020:3hik:accepted,3hik,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hik/3hik_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3hik/3hik_pocket_clean_single_chain.pdb,62
protein_group_000138,PDBbind2020:3rq7:accepted,3rq7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rq7/3rq7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rq7/3rq7_pocket_clean_single_chain.pdb,75
protein_group_000138,PDBbind2020:4dfw:accepted,4dfw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dfw/4dfw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dfw/4dfw_pocket_clean_single_chain.pdb,75
protein_group_000138,PDBbind2020:4e67:accepted,4e67,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e67/4e67_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e67/4e67_pocket_clean_single_chain.pdb,70
protein_group_000138,PDBbind2020:4e9c:accepted,4e9c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e9c/4e9c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e9c/4e9c_pocket_clean_single_chain.pdb,63
protein_group_000138,PDBbind2020:4e9d:accepted,4e9d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e9d/4e9d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4e9d/4e9d_pocket_clean_single_chain.pdb,72
protein_group_000138,PDBbind2020:4h71:accepted,4h71,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4h71/4h71_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4h71/4h71_pocket_clean_single_chain.pdb,50
protein_group_000138,PDBbind2020:4hco:accepted,4hco,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hco/4hco_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hco/4hco_pocket_clean_single_chain.pdb,46
protein_group_000138,PDBbind2020:4lkl:accepted,4lkl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkl/4lkl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkl/4lkl_pocket_clean_single_chain.pdb,62
protein_group_000138,PDBbind2020:4lkm:accepted,4lkm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkm/4lkm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4lkm/4lkm_pocket_clean_single_chain.pdb,73
protein_group_000138,PDBbind2020:4o6w:accepted,4o6w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4o6w/4o6w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4o6w/4o6w_pocket_clean_single_chain.pdb,75
protein_group_000138,PDBbind2020:4o9w:accepted,4o9w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4o9w/4o9w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4o9w/4o9w_pocket_clean_single_chain.pdb,61
protein_group_000138,PDBbind2020:4rcp:accepted,4rcp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rcp/4rcp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4rcp/4rcp_pocket_clean_single_chain.pdb,72
protein_group_000138,PDBbind2020:4whh:accepted,4whh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4whh/4whh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4whh/4whh_pocket_clean_single_chain.pdb,76
protein_group_000138,PDBbind2020:4whl:accepted,4whl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4whl/4whl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4whl/4whl_pocket_clean_single_chain.pdb,72
protein_group_000138,PDBbind2020:4x9r:accepted,4x9r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x9r/4x9r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x9r/4x9r_pocket_clean_single_chain.pdb,74
protein_group_000138,PDBbind2020:4x9v:accepted,4x9v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x9v/4x9v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x9v/4x9v_pocket_clean_single_chain.pdb,74
protein_group_000138,PDBbind2020:4x9w:accepted,4x9w,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x9w/4x9w_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4x9w/4x9w_pocket_clean_single_chain.pdb,75
protein_group_000138,PDBbind2020:5j19:accepted,5j19,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j19/5j19_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5j19/5j19_pocket_clean_single_chain.pdb,65
protein_group_000138,PDBbind2020:6ax4:accepted,6ax4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ax4/6ax4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6ax4/6ax4_pocket_clean_single_chain.pdb,74
