protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000180,PDBbind2020:3h9o:accepted,3h9o,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3h9o/3h9o_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3h9o/3h9o_pocket_clean_single_chain.pdb,70
protein_group_000180,PDBbind2020:3iop:accepted,3iop,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iop/3iop_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iop/3iop_pocket_clean_single_chain.pdb,80
protein_group_000180,PDBbind2020:3nus:accepted,3nus,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nus/3nus_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nus/3nus_pocket_clean_single_chain.pdb,57
protein_group_000180,PDBbind2020:3nuu:accepted,3nuu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nuu/3nuu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nuu/3nuu_pocket_clean_single_chain.pdb,59
protein_group_000180,PDBbind2020:3nuy:accepted,3nuy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nuy/3nuy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3nuy/3nuy_pocket_clean_single_chain.pdb,57
protein_group_000180,PDBbind2020:3qcq:accepted,3qcq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qcq/3qcq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qcq/3qcq_pocket_clean_single_chain.pdb,77
protein_group_000180,PDBbind2020:3qcx:accepted,3qcx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qcx/3qcx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qcx/3qcx_pocket_clean_single_chain.pdb,82
protein_group_000180,PDBbind2020:3qcs:accepted,3qcs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qcs/3qcs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qcs/3qcs_pocket_clean_single_chain.pdb,78
protein_group_000180,PDBbind2020:3qd3:accepted,3qd3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qd3/3qd3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3qd3/3qd3_pocket_clean_single_chain.pdb,90
protein_group_000180,PDBbind2020:3rwp:accepted,3rwp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rwp/3rwp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rwp/3rwp_pocket_clean_single_chain.pdb,75
protein_group_000180,PDBbind2020:5ho8:accepted,5ho8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ho8/5ho8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ho8/5ho8_pocket_clean_single_chain.pdb,71
protein_group_000180,scPDB:3nus_1:accepted,3nus_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nus_1/3nus_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nus_1/3nus_1_pocket_clean_single_chain.pdb,17
protein_group_000180,scPDB:3nun_1:accepted,3nun_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nun_1/3nun_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nun_1/3nun_1_pocket_clean_single_chain.pdb,25
protein_group_000180,scPDB:3nuy_1:accepted,3nuy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nuy_1/3nuy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3nuy_1/3nuy_1_pocket_clean_single_chain.pdb,18
