protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000402,PDBbind2020:1u2y:accepted,1u2y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1u2y/1u2y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1u2y/1u2y_pocket_clean_single_chain.pdb,67
protein_group_000402,PDBbind2020:1u33:accepted,1u33,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1u33/1u33_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1u33/1u33_pocket_clean_single_chain.pdb,94
protein_group_000402,PDBbind2020:1xd0:accepted,1xd0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xd0/1xd0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xd0/1xd0_pocket_clean_single_chain.pdb,111
protein_group_000402,PDBbind2020:4gqq:accepted,4gqq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gqq/4gqq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gqq/4gqq_pocket_clean_single_chain.pdb,40
protein_group_000402,PDBbind2020:4gqr:accepted,4gqr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gqr/4gqr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gqr/4gqr_pocket_clean_single_chain.pdb,66
protein_group_000402,PDBbind2020:5kez:accepted,5kez,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5kez/5kez_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5kez/5kez_pocket_clean_single_chain.pdb,109
protein_group_000402,PDBbind2020:5va9:accepted,5va9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5va9/5va9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5va9/5va9_pocket_clean_single_chain.pdb,112
protein_group_000402,scPDB:1u33_1:accepted,1u33_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1u33_1/1u33_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1u33_1/1u33_1_pocket_clean_single_chain.pdb,33
protein_group_000402,scPDB:1u30_1:accepted,1u30_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1u30_1/1u30_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1u30_1/1u30_1_pocket_clean_single_chain.pdb,18
protein_group_000402,scPDB:1u2y_1:accepted,1u2y_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1u2y_1/1u2y_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1u2y_1/1u2y_1_pocket_clean_single_chain.pdb,20
protein_group_000402,scPDB:4gqr_1:accepted,4gqr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gqr_1/4gqr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4gqr_1/4gqr_1_pocket_clean_single_chain.pdb,21
