protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000387,PDBbind2020:1hvh:accepted_pseudo_chainA,1hvh,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1hvh/1hvh_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1hvh/1hvh_pocket_pseudo_chainA.pdb,95
protein_group_000387,PDBbind2020:1hwr:accepted_pseudo_chainA,1hwr,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1hwr/1hwr_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1hwr/1hwr_pocket_pseudo_chainA.pdb,82
protein_group_000387,PDBbind2020:1qbr:accepted_pseudo_chainA,1qbr,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1qbr/1qbr_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1qbr/1qbr_pocket_pseudo_chainA.pdb,96
protein_group_000387,PDBbind2020:1qbt:accepted_pseudo_chainA,1qbt,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1qbt/1qbt_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1qbt/1qbt_pocket_pseudo_chainA.pdb,98
protein_group_000387,PDBbind2020:1qbu:accepted_pseudo_chainA,1qbu,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1qbu/1qbu_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1qbu/1qbu_pocket_pseudo_chainA.pdb,92
protein_group_000387,scPDB:1bve_1:accepted_pseudo_chainA,1bve_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1bve_1/1bve_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1bve_1/1bve_1_pocket_pseudo_chainA.pdb,45
protein_group_000387,scPDB:1bvg_1:accepted_pseudo_chainA,1bvg_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1bvg_1/1bvg_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1bvg_1/1bvg_1_pocket_pseudo_chainA.pdb,45
protein_group_000387,scPDB:1hvh_1:accepted_pseudo_chainA,1hvh_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1hvh_1/1hvh_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1hvh_1/1hvh_1_pocket_pseudo_chainA.pdb,41
protein_group_000387,scPDB:1hwr_1:accepted_pseudo_chainA,1hwr_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1hwr_1/1hwr_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1hwr_1/1hwr_1_pocket_pseudo_chainA.pdb,36
protein_group_000387,scPDB:1qbr_1:accepted_pseudo_chainA,1qbr_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1qbr_1/1qbr_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1qbr_1/1qbr_1_pocket_pseudo_chainA.pdb,46
protein_group_000387,scPDB:1qbt_1:accepted_pseudo_chainA,1qbt_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1qbt_1/1qbt_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1qbt_1/1qbt_1_pocket_pseudo_chainA.pdb,47
protein_group_000387,scPDB:1qbu_1:accepted_pseudo_chainA,1qbu_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1qbu_1/1qbu_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1qbu_1/1qbu_1_pocket_pseudo_chainA.pdb,40
