protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000080,PDBbind2020:2wd1:accepted,2wd1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wd1/2wd1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wd1/2wd1_pocket_clean_single_chain.pdb,73
protein_group_000080,PDBbind2020:2wgj:accepted,2wgj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wgj/2wgj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wgj/2wgj_pocket_clean_single_chain.pdb,81
protein_group_000080,PDBbind2020:3ccn:accepted,3ccn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ccn/3ccn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ccn/3ccn_pocket_clean_single_chain.pdb,77
protein_group_000080,PDBbind2020:3cd8:accepted,3cd8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cd8/3cd8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cd8/3cd8_pocket_clean_single_chain.pdb,79
protein_group_000080,PDBbind2020:3f66:accepted,3f66,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f66/3f66_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3f66/3f66_pocket_clean_single_chain.pdb,70
protein_group_000080,PDBbind2020:3lq8:accepted,3lq8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lq8/3lq8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3lq8/3lq8_pocket_clean_single_chain.pdb,111
protein_group_000080,PDBbind2020:3rhk:accepted,3rhk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rhk/3rhk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3rhk/3rhk_pocket_clean_single_chain.pdb,80
protein_group_000080,PDBbind2020:3zcl:accepted,3zcl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zcl/3zcl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zcl/3zcl_pocket_clean_single_chain.pdb,78
protein_group_000080,PDBbind2020:3zbx:accepted,3zbx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zbx/3zbx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zbx/3zbx_pocket_clean_single_chain.pdb,79
protein_group_000080,PDBbind2020:3zc5:accepted,3zc5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zc5/3zc5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zc5/3zc5_pocket_clean_single_chain.pdb,81
protein_group_000080,PDBbind2020:3zxz:accepted,3zxz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zxz/3zxz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zxz/3zxz_pocket_clean_single_chain.pdb,82
protein_group_000080,PDBbind2020:3zze:accepted,3zze,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zze/3zze_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3zze/3zze_pocket_clean_single_chain.pdb,83
protein_group_000080,PDBbind2020:4aoi:accepted,4aoi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aoi/4aoi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4aoi/4aoi_pocket_clean_single_chain.pdb,80
protein_group_000080,PDBbind2020:4ap7:accepted,4ap7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ap7/4ap7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ap7/4ap7_pocket_clean_single_chain.pdb,80
protein_group_000080,PDBbind2020:4deg:accepted,4deg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4deg/4deg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4deg/4deg_pocket_clean_single_chain.pdb,81
protein_group_000080,PDBbind2020:4deh:accepted,4deh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4deh/4deh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4deh/4deh_pocket_clean_single_chain.pdb,80
protein_group_000080,PDBbind2020:4dei:accepted,4dei,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dei/4dei_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dei/4dei_pocket_clean_single_chain.pdb,85
protein_group_000080,PDBbind2020:4gg5:accepted,4gg5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gg5/4gg5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gg5/4gg5_pocket_clean_single_chain.pdb,77
protein_group_000080,PDBbind2020:4gg7:accepted,4gg7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gg7/4gg7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gg7/4gg7_pocket_clean_single_chain.pdb,81
protein_group_000080,PDBbind2020:4knb:accepted,4knb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4knb/4knb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4knb/4knb_pocket_clean_single_chain.pdb,79
protein_group_000080,PDBbind2020:4mxc:accepted,4mxc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mxc/4mxc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mxc/4mxc_pocket_clean_single_chain.pdb,106
protein_group_000080,PDBbind2020:4r1y:accepted,4r1y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r1y/4r1y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r1y/4r1y_pocket_clean_single_chain.pdb,83
protein_group_000080,PDBbind2020:4r1v:accepted,4r1v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r1v/4r1v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4r1v/4r1v_pocket_clean_single_chain.pdb,85
protein_group_000080,PDBbind2020:4xmo:accepted,4xmo,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xmo/4xmo_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xmo/4xmo_pocket_clean_single_chain.pdb,81
protein_group_000080,PDBbind2020:4xyf:accepted,4xyf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xyf/4xyf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4xyf/4xyf_pocket_clean_single_chain.pdb,83
protein_group_000080,PDBbind2020:5eob:accepted,5eob,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eob/5eob_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eob/5eob_pocket_clean_single_chain.pdb,78
protein_group_000080,PDBbind2020:5eyc:accepted,5eyc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eyc/5eyc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eyc/5eyc_pocket_clean_single_chain.pdb,83
protein_group_000080,PDBbind2020:5eyd:accepted,5eyd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eyd/5eyd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5eyd/5eyd_pocket_clean_single_chain.pdb,84
protein_group_000080,PDBbind2020:5ya5:accepted,5ya5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ya5/5ya5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ya5/5ya5_pocket_clean_single_chain.pdb,79
protein_group_000080,PDBbind2020:6sd9:accepted,6sd9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sd9/6sd9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sd9/6sd9_pocket_clean_single_chain.pdb,109
protein_group_000080,PDBbind2020:6sde:accepted,6sde,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sde/6sde_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6sde/6sde_pocket_clean_single_chain.pdb,82
protein_group_000080,scPDB:2wkm_1:accepted,2wkm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wkm_1/2wkm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2wkm_1/2wkm_1_pocket_clean_single_chain.pdb,34
