protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000428,PDBbind2020:4gfd:accepted_dominant_chain,4gfd,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gfd/4gfd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gfd/4gfd_pocket_clean_single_chain.pdb,83
protein_group_000428,PDBbind2020:4gsy:accepted_dominant_chain,4gsy,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gsy/4gsy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4gsy/4gsy_pocket_clean_single_chain.pdb,83
protein_group_000428,PDBbind2020:4hdc:accepted_dominant_chain,4hdc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hdc/4hdc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hdc/4hdc_pocket_clean_single_chain.pdb,86
protein_group_000428,PDBbind2020:4hej:accepted_dominant_chain,4hej,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hej/4hej_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hej/4hej_pocket_clean_single_chain.pdb,81
protein_group_000428,PDBbind2020:4hlc:accepted_dominant_chain,4hlc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlc/4hlc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hlc/4hlc_pocket_clean_single_chain.pdb,81
protein_group_000428,PDBbind2020:4hld:accepted_dominant_chain,4hld,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hld/4hld_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hld/4hld_pocket_clean_single_chain.pdb,84
protein_group_000428,PDBbind2020:4qg7:accepted_dominant_chain,4qg7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qg7/4qg7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qg7/4qg7_pocket_clean_single_chain.pdb,84
protein_group_000428,PDBbind2020:4qga:accepted_dominant_chain,4qga,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qga/4qga_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qga/4qga_pocket_clean_single_chain.pdb,79
protein_group_000428,PDBbind2020:4qgh:accepted_dominant_chain,4qgh,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qgh/4qgh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qgh/4qgh_pocket_clean_single_chain.pdb,82
protein_group_000428,PDBbind2020:4qgf:accepted_dominant_chain,4qgf,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qgf/4qgf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qgf/4qgf_pocket_clean_single_chain.pdb,84
protein_group_000428,PDBbind2020:4qgg:accepted_dominant_chain,4qgg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qgg/4qgg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4qgg/4qgg_pocket_clean_single_chain.pdb,83
