protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000407,PDBbind2020:1h1b:accepted_dominant_chain,1h1b,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1b/1h1b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h1b/1h1b_pocket_clean_single_chain.pdb,76
protein_group_000407,PDBbind2020:3q77:accepted,3q77,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3q77/3q77_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3q77/3q77_pocket_clean_single_chain.pdb,79
protein_group_000407,PDBbind2020:5a09:accepted,5a09,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a09/5a09_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a09/5a09_pocket_clean_single_chain.pdb,79
protein_group_000407,PDBbind2020:5a0b:accepted,5a0b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a0b/5a0b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a0b/5a0b_pocket_clean_single_chain.pdb,81
protein_group_000407,PDBbind2020:5a0c:accepted,5a0c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a0c/5a0c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a0c/5a0c_pocket_clean_single_chain.pdb,76
protein_group_000407,PDBbind2020:5a0a:accepted,5a0a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a0a/5a0a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a0a/5a0a_pocket_clean_single_chain.pdb,80
protein_group_000407,PDBbind2020:5a8y:accepted,5a8y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a8y/5a8y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a8y/5a8y_pocket_clean_single_chain.pdb,81
protein_group_000407,PDBbind2020:5a8x:accepted,5a8x,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a8x/5a8x_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a8x/5a8x_pocket_clean_single_chain.pdb,81
protein_group_000407,PDBbind2020:5a8z:accepted,5a8z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a8z/5a8z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5a8z/5a8z_pocket_clean_single_chain.pdb,79
protein_group_000407,PDBbind2020:5abw:accepted,5abw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5abw/5abw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5abw/5abw_pocket_clean_single_chain.pdb,74
protein_group_000407,PDBbind2020:6f5m:accepted_pseudo_chainA,6f5m,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6f5m/6f5m_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/6f5m/6f5m_pocket_pseudo_chainA.pdb,77
