protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000038,PDBbind2020:1acj:accepted,1acj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1acj/1acj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1acj/1acj_pocket_clean_single_chain.pdb,76
protein_group_000038,PDBbind2020:1amn:accepted,1amn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1amn/1amn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1amn/1amn_pocket_clean_single_chain.pdb,93
protein_group_000038,PDBbind2020:1dx6:accepted,1dx6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dx6/1dx6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dx6/1dx6_pocket_clean_single_chain.pdb,94
protein_group_000038,PDBbind2020:1e66:accepted,1e66,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e66/1e66_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e66/1e66_pocket_clean_single_chain.pdb,92
protein_group_000038,PDBbind2020:1eve:accepted,1eve,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eve/1eve_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1eve/1eve_pocket_clean_single_chain.pdb,100
protein_group_000038,PDBbind2020:1gpn:accepted,1gpn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gpn/1gpn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gpn/1gpn_pocket_clean_single_chain.pdb,94
protein_group_000038,PDBbind2020:1gpk:accepted,1gpk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gpk/1gpk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gpk/1gpk_pocket_clean_single_chain.pdb,96
protein_group_000038,PDBbind2020:1gqs:accepted,1gqs,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gqs/1gqs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gqs/1gqs_pocket_clean_single_chain.pdb,89
protein_group_000038,PDBbind2020:1h22:accepted,1h22,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h22/1h22_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h22/1h22_pocket_clean_single_chain.pdb,110
protein_group_000038,PDBbind2020:1h23:accepted,1h23,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h23/1h23_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1h23/1h23_pocket_clean_single_chain.pdb,111
protein_group_000038,PDBbind2020:1hbj:accepted,1hbj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hbj/1hbj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1hbj/1hbj_pocket_clean_single_chain.pdb,99
protein_group_000038,PDBbind2020:1qti:accepted,1qti,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qti/1qti_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qti/1qti_pocket_clean_single_chain.pdb,100
protein_group_000038,PDBbind2020:1u65:accepted,1u65,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1u65/1u65_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1u65/1u65_pocket_clean_single_chain.pdb,106
protein_group_000038,PDBbind2020:1vot:accepted,1vot,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1vot/1vot_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1vot/1vot_pocket_clean_single_chain.pdb,94
