protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000414,PDBbind2020:5n9r:accepted,5n9r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n9r/5n9r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n9r/5n9r_pocket_clean_single_chain.pdb,73
protein_group_000414,PDBbind2020:5n9t:accepted,5n9t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n9t/5n9t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5n9t/5n9t_pocket_clean_single_chain.pdb,82
protein_group_000414,PDBbind2020:5ngf:accepted,5ngf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ngf/5ngf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5ngf/5ngf_pocket_clean_single_chain.pdb,71
protein_group_000414,PDBbind2020:5nge:accepted,5nge,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nge/5nge_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5nge/5nge_pocket_clean_single_chain.pdb,76
protein_group_000414,PDBbind2020:5uqv:accepted,5uqv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5uqv/5uqv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5uqv/5uqv_pocket_clean_single_chain.pdb,69
protein_group_000414,PDBbind2020:5uqx:accepted,5uqx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5uqx/5uqx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5uqx/5uqx_pocket_clean_single_chain.pdb,70
protein_group_000414,PDBbind2020:5vs6:accepted,5vs6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vs6/5vs6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vs6/5vs6_pocket_clean_single_chain.pdb,87
protein_group_000414,PDBbind2020:5vsb:accepted_dominant_chain,5vsb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vsb/5vsb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vsb/5vsb_pocket_clean_single_chain.pdb,71
protein_group_000414,PDBbind2020:5vsk:accepted,5vsk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vsk/5vsk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vsk/5vsk_pocket_clean_single_chain.pdb,73
protein_group_000414,PDBbind2020:5whc:accepted,5whc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5whc/5whc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5whc/5whc_pocket_clean_single_chain.pdb,59
protein_group_000414,PDBbind2020:6f5h:accepted,6f5h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6f5h/6f5h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6f5h/6f5h_pocket_clean_single_chain.pdb,74
