protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000379,PDBbind2020:2qcg:accepted_dominant_chain,2qcg,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qcg/2qcg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qcg/2qcg_pocket_clean_single_chain.pdb,76
protein_group_000379,PDBbind2020:2qch:accepted_dominant_chain,2qch,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qch/2qch_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qch/2qch_pocket_clean_single_chain.pdb,77
protein_group_000379,PDBbind2020:2qcn:accepted_dominant_chain,2qcn,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qcn/2qcn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qcn/2qcn_pocket_clean_single_chain.pdb,75
protein_group_000379,PDBbind2020:3ex2:accepted_dominant_chain,3ex2,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ex2/3ex2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ex2/3ex2_pocket_clean_single_chain.pdb,76
protein_group_000379,PDBbind2020:3ex3:accepted_dominant_chain,3ex3,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ex3/3ex3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ex3/3ex3_pocket_clean_single_chain.pdb,75
protein_group_000379,PDBbind2020:3ewz:accepted_dominant_chain,3ewz,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ewz/3ewz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ewz/3ewz_pocket_clean_single_chain.pdb,75
protein_group_000379,PDBbind2020:3g3d:accepted_dominant_chain,3g3d,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g3d/3g3d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3g3d/3g3d_pocket_clean_single_chain.pdb,74
protein_group_000379,PDBbind2020:3l0n:accepted_dominant_chain,3l0n,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l0n/3l0n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l0n/3l0n_pocket_clean_single_chain.pdb,76
protein_group_000379,PDBbind2020:3l0k:accepted_dominant_chain,3l0k,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l0k/3l0k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3l0k/3l0k_pocket_clean_single_chain.pdb,78
protein_group_000379,PDBbind2020:4hkp:accepted_dominant_chain,4hkp,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hkp/4hkp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hkp/4hkp_pocket_clean_single_chain.pdb,79
protein_group_000379,scPDB:3l0n_2:accepted_dominant_chain,3l0n_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3l0n_2/3l0n_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3l0n_2/3l0n_2_pocket_clean_single_chain.pdb,26
protein_group_000379,scPDB:4hib_1:accepted_dominant_chain,4hib_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4hib_1/4hib_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4hib_1/4hib_1_pocket_clean_single_chain.pdb,29
