protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000319,PDBbind2020:2jk7:accepted,2jk7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jk7/2jk7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2jk7/2jk7_pocket_clean_single_chain.pdb,46
protein_group_000319,PDBbind2020:2opy:accepted,2opy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2opy/2opy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2opy/2opy_pocket_clean_single_chain.pdb,50
protein_group_000319,PDBbind2020:2vsl:accepted,2vsl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vsl/2vsl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vsl/2vsl_pocket_clean_single_chain.pdb,49
protein_group_000319,PDBbind2020:3eyl:accepted,3eyl,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3eyl/3eyl_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3eyl/3eyl_pocket_clean_single_chain.pdb,47
protein_group_000319,PDBbind2020:4hy0:accepted_dominant_chain,4hy0,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hy0/4hy0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4hy0/4hy0_pocket_clean_single_chain.pdb,49
protein_group_000319,PDBbind2020:5c0k:accepted,5c0k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c0k/5c0k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c0k/5c0k_pocket_clean_single_chain.pdb,39
protein_group_000319,PDBbind2020:5c3k:accepted,5c3k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c3k/5c3k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c3k/5c3k_pocket_clean_single_chain.pdb,41
protein_group_000319,PDBbind2020:5c7a:accepted,5c7a,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7a/5c7a_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7a/5c7a_pocket_clean_single_chain.pdb,46
protein_group_000319,PDBbind2020:5c7b:accepted,5c7b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7b/5c7b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7b/5c7b_pocket_clean_single_chain.pdb,44
protein_group_000319,PDBbind2020:5c7d:accepted,5c7d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7d/5c7d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5c7d/5c7d_pocket_clean_single_chain.pdb,45
protein_group_000319,PDBbind2020:5oqw:accepted_dominant_chain,5oqw,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oqw/5oqw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5oqw/5oqw_pocket_clean_single_chain.pdb,53
protein_group_000319,scPDB:4hy0_4:accepted_dominant_chain,4hy0_4,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4hy0_4/4hy0_4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4hy0_4/4hy0_4_pocket_clean_single_chain.pdb,18
protein_group_000319,PDBbind2020:4ec4:accepted_pseudo_chainA,4ec4,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ec4/4ec4_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ec4/4ec4_pocket_pseudo_chainA.pdb,115
