protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000088,PDBbind2020:1f0q:accepted,1f0q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1f0q/1f0q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1f0q/1f0q_pocket_clean_single_chain.pdb,73
protein_group_000088,PDBbind2020:1m2p:accepted,1m2p,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m2p/1m2p_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m2p/1m2p_pocket_clean_single_chain.pdb,67
protein_group_000088,PDBbind2020:1m2r:accepted,1m2r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m2r/1m2r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m2r/1m2r_pocket_clean_single_chain.pdb,65
protein_group_000088,PDBbind2020:1m2q:accepted,1m2q,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m2q/1m2q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1m2q/1m2q_pocket_clean_single_chain.pdb,71
protein_group_000088,PDBbind2020:1om1:accepted,1om1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1om1/1om1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1om1/1om1_pocket_clean_single_chain.pdb,72
protein_group_000088,PDBbind2020:1zoe:accepted,1zoe,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zoe/1zoe_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zoe/1zoe_pocket_clean_single_chain.pdb,63
protein_group_000088,PDBbind2020:1zog:accepted,1zog,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zog/1zog_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zog/1zog_pocket_clean_single_chain.pdb,62
protein_group_000088,PDBbind2020:1zoh:accepted,1zoh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zoh/1zoh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1zoh/1zoh_pocket_clean_single_chain.pdb,62
protein_group_000088,PDBbind2020:2oxd:accepted,2oxd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oxd/2oxd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oxd/2oxd_pocket_clean_single_chain.pdb,60
protein_group_000088,PDBbind2020:2oxx:accepted,2oxx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oxx/2oxx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2oxx/2oxx_pocket_clean_single_chain.pdb,59
