protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000362,PDBbind2020:1ld7:accepted_dominant_chain,1ld7,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ld7/1ld7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ld7/1ld7_pocket_clean_single_chain.pdb,75
protein_group_000362,PDBbind2020:1ld8:accepted_dominant_chain,1ld8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ld8/1ld8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ld8/1ld8_pocket_clean_single_chain.pdb,74
protein_group_000362,PDBbind2020:1mzc:accepted_dominant_chain,1mzc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1mzc/1mzc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1mzc/1mzc_pocket_clean_single_chain.pdb,83
protein_group_000362,PDBbind2020:1s63:accepted_dominant_chain,1s63,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1s63/1s63_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1s63/1s63_pocket_clean_single_chain.pdb,72
protein_group_000362,PDBbind2020:3e37:accepted_dominant_chain,3e37,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3e37/3e37_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3e37/3e37_pocket_clean_single_chain.pdb,109
protein_group_000362,scPDB:1jcq_1:accepted_dominant_chain,1jcq_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jcq_1/1jcq_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jcq_1/1jcq_1_pocket_clean_single_chain.pdb,26
protein_group_000362,scPDB:1ld7_1:accepted_dominant_chain,1ld7_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ld7_1/1ld7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ld7_1/1ld7_1_pocket_clean_single_chain.pdb,19
protein_group_000362,scPDB:1ld8_1:accepted_dominant_chain,1ld8_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ld8_1/1ld8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ld8_1/1ld8_1_pocket_clean_single_chain.pdb,18
protein_group_000362,scPDB:1mzc_1:accepted_dominant_chain,1mzc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1mzc_1/1mzc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1mzc_1/1mzc_1_pocket_clean_single_chain.pdb,22
protein_group_000362,scPDB:1s63_1:accepted_dominant_chain,1s63_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1s63_1/1s63_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1s63_1/1s63_1_pocket_clean_single_chain.pdb,17
protein_group_000362,scPDB:1sa4_1:accepted_dominant_chain,1sa4_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1sa4_1/1sa4_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1sa4_1/1sa4_1_pocket_clean_single_chain.pdb,23
protein_group_000362,scPDB:2iej_1:accepted_dominant_chain,2iej_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2iej_1/2iej_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2iej_1/2iej_1_pocket_clean_single_chain.pdb,22
