protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000281,PDBbind2020:3iu7:accepted,3iu7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iu7/3iu7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iu7/3iu7_pocket_clean_single_chain.pdb,78
protein_group_000281,PDBbind2020:3iu8:accepted,3iu8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iu8/3iu8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iu8/3iu8_pocket_clean_single_chain.pdb,82
protein_group_000281,PDBbind2020:3iu9:accepted,3iu9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iu9/3iu9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iu9/3iu9_pocket_clean_single_chain.pdb,87
protein_group_000281,PDBbind2020:3pkb:accepted,3pkb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pkb/3pkb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pkb/3pkb_pocket_clean_single_chain.pdb,94
protein_group_000281,PDBbind2020:3pkc:accepted,3pkc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pkc/3pkc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pkc/3pkc_pocket_clean_single_chain.pdb,101
protein_group_000281,PDBbind2020:3pkd:accepted,3pkd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pkd/3pkd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pkd/3pkd_pocket_clean_single_chain.pdb,99
protein_group_000281,PDBbind2020:3pka:accepted_dominant_chain,3pka,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pka/3pka_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pka/3pka_pocket_clean_single_chain.pdb,101
protein_group_000281,scPDB:3iu7_1:accepted,3iu7_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iu7_1/3iu7_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iu7_1/3iu7_1_pocket_clean_single_chain.pdb,21
protein_group_000281,scPDB:3iu9_1:accepted,3iu9_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iu9_1/3iu9_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iu9_1/3iu9_1_pocket_clean_single_chain.pdb,29
protein_group_000281,scPDB:3iu8_1:accepted,3iu8_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iu8_1/3iu8_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3iu8_1/3iu8_1_pocket_clean_single_chain.pdb,24
protein_group_000281,scPDB:3pka_1:accepted,3pka_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pka_1/3pka_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pka_1/3pka_1_pocket_clean_single_chain.pdb,37
protein_group_000281,scPDB:3pkb_1:accepted,3pkb_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pkb_1/3pkb_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pkb_1/3pkb_1_pocket_clean_single_chain.pdb,28
protein_group_000281,scPDB:3pke_1:accepted,3pke_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pke_1/3pke_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pke_1/3pke_1_pocket_clean_single_chain.pdb,34
protein_group_000281,scPDB:3pkd_1:accepted,3pkd_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pkd_1/3pkd_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pkd_1/3pkd_1_pocket_clean_single_chain.pdb,35
protein_group_000281,scPDB:3pkc_1:accepted,3pkc_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pkc_1/3pkc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pkc_1/3pkc_1_pocket_clean_single_chain.pdb,38
