protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000348,PDBbind2020:1dzj:accepted,1dzj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzj/1dzj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzj/1dzj_pocket_clean_single_chain.pdb,81
protein_group_000348,PDBbind2020:1dzm:accepted,1dzm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzm/1dzm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzm/1dzm_pocket_clean_single_chain.pdb,79
protein_group_000348,PDBbind2020:1e00:accepted,1e00,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e00/1e00_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e00/1e00_pocket_clean_single_chain.pdb,79
protein_group_000348,PDBbind2020:1dzp:accepted,1dzp,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzp/1dzp_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzp/1dzp_pocket_clean_single_chain.pdb,75
protein_group_000348,PDBbind2020:1dzk:accepted,1dzk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzk/1dzk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1dzk/1dzk_pocket_clean_single_chain.pdb,79
protein_group_000348,PDBbind2020:1e02:accepted,1e02,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e02/1e02_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e02/1e02_pocket_clean_single_chain.pdb,83
protein_group_000348,PDBbind2020:1e06:accepted,1e06,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e06/1e06_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1e06/1e06_pocket_clean_single_chain.pdb,77
protein_group_000348,scPDB:1dzk_2:accepted,1dzk_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dzk_2/1dzk_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dzk_2/1dzk_2_pocket_clean_single_chain.pdb,24
protein_group_000348,scPDB:1dzm_1:accepted,1dzm_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dzm_1/1dzm_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dzm_1/1dzm_1_pocket_clean_single_chain.pdb,28
protein_group_000348,scPDB:1dzp_2:accepted,1dzp_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dzp_2/1dzp_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1dzp_2/1dzp_2_pocket_clean_single_chain.pdb,27
protein_group_000348,scPDB:1e06_2:accepted,1e06_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1e06_2/1e06_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1e06_2/1e06_2_pocket_clean_single_chain.pdb,21
protein_group_000348,scPDB:1e00_2:accepted,1e00_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1e00_2/1e00_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1e00_2/1e00_2_pocket_clean_single_chain.pdb,25
protein_group_000348,scPDB:1hqp_1:accepted,1hqp_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hqp_1/1hqp_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1hqp_1/1hqp_1_pocket_clean_single_chain.pdb,22
