protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000258,PDBbind2020:4dvi:accepted,4dvi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dvi/4dvi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4dvi/4dvi_pocket_clean_single_chain.pdb,72
protein_group_000258,PDBbind2020:4i9i:accepted,4i9i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4i9i/4i9i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4i9i/4i9i_pocket_clean_single_chain.pdb,84
protein_group_000258,PDBbind2020:4k4e:accepted,4k4e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k4e/4k4e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k4e/4k4e_pocket_clean_single_chain.pdb,67
protein_group_000258,PDBbind2020:4k4f:accepted,4k4f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k4f/4k4f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4k4f/4k4f_pocket_clean_single_chain.pdb,73
protein_group_000258,PDBbind2020:4msg:accepted,4msg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4msg/4msg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4msg/4msg_pocket_clean_single_chain.pdb,93
protein_group_000258,PDBbind2020:4msk:accepted,4msk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4msk/4msk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4msk/4msk_pocket_clean_single_chain.pdb,82
protein_group_000258,PDBbind2020:4mt9:accepted,4mt9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mt9/4mt9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mt9/4mt9_pocket_clean_single_chain.pdb,86
protein_group_000258,PDBbind2020:4n3r:accepted,4n3r,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n3r/4n3r_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n3r/4n3r_pocket_clean_single_chain.pdb,87
protein_group_000258,PDBbind2020:4n4t:accepted,4n4t,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n4t/4n4t_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n4t/4n4t_pocket_clean_single_chain.pdb,75
protein_group_000258,PDBbind2020:4n4v:accepted,4n4v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n4v/4n4v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4n4v/4n4v_pocket_clean_single_chain.pdb,74
protein_group_000258,PDBbind2020:6qxu:accepted,6qxu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qxu/6qxu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/6qxu/6qxu_pocket_clean_single_chain.pdb,70
protein_group_000258,scPDB:4i9i_1:accepted,4i9i_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4i9i_1/4i9i_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4i9i_1/4i9i_1_pocket_clean_single_chain.pdb,32
protein_group_000258,scPDB:4msg_1:accepted,4msg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4msg_1/4msg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4msg_1/4msg_1_pocket_clean_single_chain.pdb,36
protein_group_000258,scPDB:4msk_2:accepted,4msk_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4msk_2/4msk_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4msk_2/4msk_2_pocket_clean_single_chain.pdb,34
protein_group_000258,scPDB:4n3r_1:accepted,4n3r_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4n3r_1/4n3r_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4n3r_1/4n3r_1_pocket_clean_single_chain.pdb,33
protein_group_000258,scPDB:4n4t_1:accepted,4n4t_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4n4t_1/4n4t_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4n4t_1/4n4t_1_pocket_clean_single_chain.pdb,29
