protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000114,PDBbind2020:1nhv:accepted,1nhv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nhv/1nhv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1nhv/1nhv_pocket_clean_single_chain.pdb,61
protein_group_000114,PDBbind2020:2d3u:accepted,2d3u,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2d3u/2d3u_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2d3u/2d3u_pocket_clean_single_chain.pdb,71
protein_group_000114,PDBbind2020:2d41:accepted,2d41,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2d41/2d41_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2d41/2d41_pocket_clean_single_chain.pdb,74
protein_group_000114,PDBbind2020:2d3z:accepted,2d3z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2d3z/2d3z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2d3z/2d3z_pocket_clean_single_chain.pdb,71
protein_group_000114,PDBbind2020:2gc8:accepted,2gc8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gc8/2gc8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gc8/2gc8_pocket_clean_single_chain.pdb,87
protein_group_000114,PDBbind2020:2qe2:accepted,2qe2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qe2/2qe2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qe2/2qe2_pocket_clean_single_chain.pdb,90
protein_group_000114,PDBbind2020:2qe5:accepted,2qe5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qe5/2qe5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qe5/2qe5_pocket_clean_single_chain.pdb,83
protein_group_000114,PDBbind2020:3br9:accepted,3br9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3br9/3br9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3br9/3br9_pocket_clean_single_chain.pdb,123
protein_group_000114,PDBbind2020:3bsc:accepted,3bsc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bsc/3bsc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3bsc/3bsc_pocket_clean_single_chain.pdb,117
protein_group_000114,PDBbind2020:3cde:accepted,3cde,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cde/3cde_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cde/3cde_pocket_clean_single_chain.pdb,121
protein_group_000114,PDBbind2020:3co9:accepted,3co9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3co9/3co9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3co9/3co9_pocket_clean_single_chain.pdb,117
protein_group_000114,PDBbind2020:3cvk:accepted,3cvk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cvk/3cvk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cvk/3cvk_pocket_clean_single_chain.pdb,121
protein_group_000114,PDBbind2020:3cwj:accepted,3cwj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cwj/3cwj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cwj/3cwj_pocket_clean_single_chain.pdb,120
protein_group_000114,PDBbind2020:3d28:accepted,3d28,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d28/3d28_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d28/3d28_pocket_clean_single_chain.pdb,103
