protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000117,PDBbind2020:1g50:accepted,1g50,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g50/1g50_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1g50/1g50_pocket_clean_single_chain.pdb,92
protein_group_000117,PDBbind2020:1gwr:accepted,1gwr,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gwr/1gwr_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gwr/1gwr_pocket_clean_single_chain.pdb,50
protein_group_000117,PDBbind2020:1gwq:accepted,1gwq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gwq/1gwq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1gwq/1gwq_pocket_clean_single_chain.pdb,51
protein_group_000117,PDBbind2020:1qku:accepted,1qku,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qku/1qku_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1qku/1qku_pocket_clean_single_chain.pdb,91
protein_group_000117,PDBbind2020:1sj0:accepted,1sj0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sj0/1sj0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1sj0/1sj0_pocket_clean_single_chain.pdb,97
protein_group_000117,PDBbind2020:1xp1:accepted,1xp1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xp1/1xp1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xp1/1xp1_pocket_clean_single_chain.pdb,100
protein_group_000117,PDBbind2020:1xp6:accepted,1xp6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xp6/1xp6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xp6/1xp6_pocket_clean_single_chain.pdb,100
protein_group_000117,PDBbind2020:1xp9:accepted,1xp9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xp9/1xp9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xp9/1xp9_pocket_clean_single_chain.pdb,99
protein_group_000117,PDBbind2020:1xpc:accepted,1xpc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xpc/1xpc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1xpc/1xpc_pocket_clean_single_chain.pdb,97
protein_group_000117,PDBbind2020:2bj4:accepted,2bj4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bj4/2bj4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2bj4/2bj4_pocket_clean_single_chain.pdb,81
protein_group_000117,PDBbind2020:2iog:accepted,2iog,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iog/2iog_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iog/2iog_pocket_clean_single_chain.pdb,103
protein_group_000117,PDBbind2020:2iok:accepted,2iok,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iok/2iok_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2iok/2iok_pocket_clean_single_chain.pdb,89
