protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000181,PDBbind2020:2fb8:accepted_dominant_chain,2fb8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fb8/2fb8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fb8/2fb8_pocket_clean_single_chain.pdb,86
protein_group_000181,PDBbind2020:3d4q:accepted_dominant_chain,3d4q,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d4q/3d4q_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3d4q/3d4q_pocket_clean_single_chain.pdb,84
protein_group_000181,PDBbind2020:3ii5:accepted_dominant_chain,3ii5,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ii5/3ii5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ii5/3ii5_pocket_clean_single_chain.pdb,103
protein_group_000181,PDBbind2020:3ppk:accepted_dominant_chain,3ppk,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ppk/3ppk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ppk/3ppk_pocket_clean_single_chain.pdb,84
protein_group_000181,PDBbind2020:3ppj:accepted_dominant_chain,3ppj,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ppj/3ppj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ppj/3ppj_pocket_clean_single_chain.pdb,83
protein_group_000181,PDBbind2020:3prf:accepted_dominant_chain,3prf,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3prf/3prf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3prf/3prf_pocket_clean_single_chain.pdb,76
protein_group_000181,PDBbind2020:3psb:accepted_dominant_chain,3psb,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3psb/3psb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3psb/3psb_pocket_clean_single_chain.pdb,87
protein_group_000181,PDBbind2020:3psd:accepted_dominant_chain,3psd,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3psd/3psd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3psd/3psd_pocket_clean_single_chain.pdb,87
protein_group_000181,PDBbind2020:3q4c:accepted,3q4c,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3q4c/3q4c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3q4c/3q4c_pocket_clean_single_chain.pdb,57
protein_group_000181,PDBbind2020:3tv4:accepted,3tv4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tv4/3tv4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tv4/3tv4_pocket_clean_single_chain.pdb,87
protein_group_000181,PDBbind2020:3tv6:accepted,3tv6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tv6/3tv6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3tv6/3tv6_pocket_clean_single_chain.pdb,91
