protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000141,PDBbind2020:1eby:accepted_pseudo_chainA,1eby,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1eby/1eby_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1eby/1eby_pocket_pseudo_chainA.pdb,101
protein_group_000141,PDBbind2020:1hxw:accepted_pseudo_chainA,1hxw,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1hxw/1hxw_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1hxw/1hxw_pocket_pseudo_chainA.pdb,97
protein_group_000141,PDBbind2020:1izh:accepted_pseudo_chainA,1izh,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1izh/1izh_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1izh/1izh_pocket_pseudo_chainA.pdb,98
protein_group_000141,PDBbind2020:1pro:accepted_pseudo_chainA,1pro,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1pro/1pro_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1pro/1pro_pocket_pseudo_chainA.pdb,95
protein_group_000141,PDBbind2020:1sbg:accepted_pseudo_chainA,1sbg,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1sbg/1sbg_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1sbg/1sbg_pocket_pseudo_chainA.pdb,95
protein_group_000141,PDBbind2020:1vij:accepted_pseudo_chainA,1vij,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1vij/1vij_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1vij/1vij_pocket_pseudo_chainA.pdb,101
protein_group_000141,PDBbind2020:1vik:accepted_pseudo_chainA,1vik,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1vik/1vik_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/1vik/1vik_pocket_pseudo_chainA.pdb,104
protein_group_000141,PDBbind2020:3m9f:accepted_pseudo_chainA,3m9f,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3m9f/3m9f_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/3m9f/3m9f_pocket_pseudo_chainA.pdb,98
protein_group_000141,PDBbind2020:4ll3:accepted_pseudo_chainA,4ll3,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ll3/4ll3_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4ll3/4ll3_pocket_pseudo_chainA.pdb,97
protein_group_000141,PDBbind2020:4phv:accepted_pseudo_chainA,4phv,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4phv/4phv_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/4phv/4phv_pocket_pseudo_chainA.pdb,101
protein_group_000141,PDBbind2020:5hvp:accepted_pseudo_chainA,5hvp,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5hvp/5hvp_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5hvp/5hvp_pocket_pseudo_chainA.pdb,98
protein_group_000141,PDBbind2020:5ivs:accepted_pseudo_chainA,5ivs,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5ivs/5ivs_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5ivs/5ivs_pocket_pseudo_chainA.pdb,98
protein_group_000141,PDBbind2020:9hvp:accepted_pseudo_chainA,9hvp,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/9hvp/9hvp_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/9hvp/9hvp_pocket_pseudo_chainA.pdb,96
protein_group_000141,scPDB:1a8g_1:accepted_pseudo_chainA,1a8g_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1a8g_1/1a8g_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1a8g_1/1a8g_1_pocket_pseudo_chainA.pdb,43
protein_group_000141,scPDB:1eby_1:accepted_pseudo_chainA,1eby_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1eby_1/1eby_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1eby_1/1eby_1_pocket_pseudo_chainA.pdb,44
protein_group_000141,scPDB:1hxw_1:accepted_pseudo_chainA,1hxw_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1hxw_1/1hxw_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1hxw_1/1hxw_1_pocket_pseudo_chainA.pdb,44
protein_group_000141,scPDB:1izh_1:accepted_pseudo_chainA,1izh_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1izh_1/1izh_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1izh_1/1izh_1_pocket_pseudo_chainA.pdb,46
protein_group_000141,scPDB:1pro_1:accepted_pseudo_chainA,1pro_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1pro_1/1pro_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1pro_1/1pro_1_pocket_pseudo_chainA.pdb,42
protein_group_000141,scPDB:1sbg_1:accepted_pseudo_chainA,1sbg_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1sbg_1/1sbg_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1sbg_1/1sbg_1_pocket_pseudo_chainA.pdb,41
protein_group_000141,scPDB:1vij_1:accepted_pseudo_chainA,1vij_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1vij_1/1vij_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1vij_1/1vij_1_pocket_pseudo_chainA.pdb,44
protein_group_000141,scPDB:1vik_1:accepted_pseudo_chainA,1vik_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1vik_1/1vik_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/1vik_1/1vik_1_pocket_pseudo_chainA.pdb,46
protein_group_000141,scPDB:3s85_6:accepted_pseudo_chainA,3s85_6,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3s85_6/3s85_6_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/3s85_6/3s85_6_pocket_pseudo_chainA.pdb,46
protein_group_000141,scPDB:9hvp_1:accepted_pseudo_chainA,9hvp_1,scPDB,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/9hvp_1/9hvp_1_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_pseudo_chainA_from_rejected_debug/9hvp_1/9hvp_1_pocket_pseudo_chainA.pdb,41
