protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000377,PDBbind2020:2fu8:accepted_dominant_chain,2fu8,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fu8/2fu8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2fu8/2fu8_pocket_clean_single_chain.pdb,60
protein_group_000377,PDBbind2020:2gfk:accepted,2gfk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gfk/2gfk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gfk/2gfk_pocket_clean_single_chain.pdb,68
protein_group_000377,PDBbind2020:2gfj:accepted,2gfj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gfj/2gfj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2gfj/2gfj_pocket_clean_single_chain.pdb,67
protein_group_000377,PDBbind2020:2hb9:accepted_dominant_chain,2hb9,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hb9/2hb9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2hb9/2hb9_pocket_clean_single_chain.pdb,61
protein_group_000377,PDBbind2020:2qdt:accepted,2qdt,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qdt/2qdt_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2qdt/2qdt_pocket_clean_single_chain.pdb,59
protein_group_000377,PDBbind2020:5dpx:accepted_dominant_chain,5dpx,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dpx/5dpx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dpx/5dpx_pocket_clean_single_chain.pdb,68
protein_group_000377,PDBbind2020:5evb:accepted,5evb,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5evb/5evb_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5evb/5evb_pocket_clean_single_chain.pdb,61
protein_group_000377,PDBbind2020:5evd:accepted,5evd,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5evd/5evd_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5evd/5evd_pocket_clean_single_chain.pdb,60
protein_group_000377,PDBbind2020:5evk:accepted,5evk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5evk/5evk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5evk/5evk_pocket_clean_single_chain.pdb,60
protein_group_000377,PDBbind2020:5hh5:accepted,5hh5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hh5/5hh5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hh5/5hh5_pocket_clean_single_chain.pdb,68
protein_group_000377,PDBbind2020:5hh6:accepted,5hh6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hh6/5hh6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5hh6/5hh6_pocket_clean_single_chain.pdb,64
protein_group_000377,scPDB:2gfk_2:accepted,2gfk_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gfk_2/2gfk_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gfk_2/2gfk_2_pocket_clean_single_chain.pdb,21
