protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000457,PDBbind2020:3pn1:accepted,3pn1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pn1/3pn1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3pn1/3pn1_pocket_clean_single_chain.pdb,90
protein_group_000457,PDBbind2020:4uco:accepted_dominant_chain,4uco,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uco/4uco_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uco/4uco_pocket_clean_single_chain.pdb,77
protein_group_000457,PDBbind2020:4ucs:accepted_dominant_chain,4ucs,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ucs/4ucs_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ucs/4ucs_pocket_clean_single_chain.pdb,64
protein_group_000457,PDBbind2020:4ucu:accepted_dominant_chain,4ucu,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ucu/4ucu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ucu/4ucu_pocket_clean_single_chain.pdb,57
protein_group_000457,PDBbind2020:4uct:accepted_dominant_chain,4uct,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uct/4uct_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4uct/4uct_pocket_clean_single_chain.pdb,71
protein_group_000457,PDBbind2020:4ucv:accepted_dominant_chain,4ucv,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ucv/4ucv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ucv/4ucv_pocket_clean_single_chain.pdb,64
protein_group_000457,PDBbind2020:4ufz:accepted,4ufz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ufz/4ufz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ufz/4ufz_pocket_clean_single_chain.pdb,73
protein_group_000457,scPDB:3pn1_1:accepted,3pn1_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pn1_1/3pn1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3pn1_1/3pn1_1_pocket_clean_single_chain.pdb,31
protein_group_000457,scPDB:4uco_1:accepted,4uco_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4uco_1/4uco_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4uco_1/4uco_1_pocket_clean_single_chain.pdb,17
protein_group_000457,scPDB:4ucu_1:accepted,4ucu_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ucu_1/4ucu_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4ucu_1/4ucu_1_pocket_clean_single_chain.pdb,19
