protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000239,PDBbind2020:1ex8:accepted,1ex8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ex8/1ex8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1ex8/1ex8_pocket_clean_single_chain.pdb,91
protein_group_000239,PDBbind2020:3udv:accepted,3udv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3udv/3udv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3udv/3udv_pocket_clean_single_chain.pdb,93
protein_group_000239,PDBbind2020:4f7v:accepted,4f7v,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4f7v/4f7v_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4f7v/4f7v_pocket_clean_single_chain.pdb,96
protein_group_000239,PDBbind2020:4m5g:accepted,4m5g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5g/4m5g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5g/4m5g_pocket_clean_single_chain.pdb,63
protein_group_000239,PDBbind2020:4m5h:accepted,4m5h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5h/4m5h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5h/4m5h_pocket_clean_single_chain.pdb,61
protein_group_000239,PDBbind2020:4m5i:accepted,4m5i,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5i/4m5i_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5i/4m5i_pocket_clean_single_chain.pdb,62
protein_group_000239,PDBbind2020:4m5j:accepted,4m5j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5j/4m5j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5j/4m5j_pocket_clean_single_chain.pdb,62
protein_group_000239,PDBbind2020:4m5k:accepted,4m5k,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5k/4m5k_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5k/4m5k_pocket_clean_single_chain.pdb,64
protein_group_000239,PDBbind2020:4m5l:accepted,4m5l,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5l/4m5l_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5l/4m5l_pocket_clean_single_chain.pdb,62
protein_group_000239,PDBbind2020:4m5m:accepted,4m5m,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5m/4m5m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5m/4m5m_pocket_clean_single_chain.pdb,58
protein_group_000239,PDBbind2020:4m5n:accepted,4m5n,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5n/4m5n_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4m5n/4m5n_pocket_clean_single_chain.pdb,58
protein_group_000239,PDBbind2020:5etk:accepted,5etk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5etk/5etk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5etk/5etk_pocket_clean_single_chain.pdb,62
