protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000230,PDBbind2020:2yak:accepted,2yak,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yak/2yak_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2yak/2yak_pocket_clean_single_chain.pdb,83
protein_group_000230,PDBbind2020:4txc:accepted,4txc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4txc/4txc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4txc/4txc_pocket_clean_single_chain.pdb,79
protein_group_000230,PDBbind2020:5auu:accepted,5auu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auu/5auu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auu/5auu_pocket_clean_single_chain.pdb,78
protein_group_000230,PDBbind2020:5auv:accepted,5auv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auv/5auv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auv/5auv_pocket_clean_single_chain.pdb,66
protein_group_000230,PDBbind2020:5aut:accepted,5aut,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aut/5aut_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aut/5aut_pocket_clean_single_chain.pdb,68
protein_group_000230,PDBbind2020:5auw:accepted,5auw,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auw/5auw_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auw/5auw_pocket_clean_single_chain.pdb,80
protein_group_000230,PDBbind2020:5aux:accepted,5aux,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aux/5aux_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5aux/5aux_pocket_clean_single_chain.pdb,66
protein_group_000230,PDBbind2020:5auy:accepted,5auy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auy/5auy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auy/5auy_pocket_clean_single_chain.pdb,78
protein_group_000230,PDBbind2020:5av0:accepted,5av0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5av0/5av0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5av0/5av0_pocket_clean_single_chain.pdb,61
protein_group_000230,PDBbind2020:5auz:accepted,5auz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auz/5auz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5auz/5auz_pocket_clean_single_chain.pdb,67
protein_group_000230,scPDB:1ig1_1:accepted,1ig1_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ig1_1/1ig1_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1ig1_1/1ig1_1_pocket_clean_single_chain.pdb,36
protein_group_000230,scPDB:1jkk_1:accepted,1jkk_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jkk_1/1jkk_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jkk_1/1jkk_1_pocket_clean_single_chain.pdb,36
protein_group_000230,scPDB:1jkl_1:accepted,1jkl_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jkl_1/1jkl_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1jkl_1/1jkl_1_pocket_clean_single_chain.pdb,36
protein_group_000230,scPDB:1wvx_1:accepted,1wvx_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1wvx_1/1wvx_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1wvx_1/1wvx_1_pocket_clean_single_chain.pdb,25
protein_group_000230,scPDB:1wvy_1:accepted,1wvy_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1wvy_1/1wvy_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1wvy_1/1wvy_1_pocket_clean_single_chain.pdb,29
protein_group_000230,scPDB:2w4k_1:accepted,2w4k_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w4k_1/2w4k_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2w4k_1/2w4k_1_pocket_clean_single_chain.pdb,31
