protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000105,PDBbind2020:1oim:accepted_dominant_chain,1oim,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oim/1oim_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oim/1oim_pocket_clean_single_chain.pdb,75
protein_group_000105,PDBbind2020:1oif:accepted,1oif,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oif/1oif_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1oif/1oif_pocket_clean_single_chain.pdb,74
protein_group_000105,PDBbind2020:1uz1:accepted,1uz1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uz1/1uz1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1uz1/1uz1_pocket_clean_single_chain.pdb,77
protein_group_000105,PDBbind2020:1w3j:accepted,1w3j,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w3j/1w3j_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1w3j/1w3j_pocket_clean_single_chain.pdb,72
protein_group_000105,PDBbind2020:2cbu:accepted,2cbu,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cbu/2cbu_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cbu/2cbu_pocket_clean_single_chain.pdb,77
protein_group_000105,PDBbind2020:2cbv:accepted,2cbv,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cbv/2cbv_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cbv/2cbv_pocket_clean_single_chain.pdb,81
protein_group_000105,PDBbind2020:2ces:accepted,2ces,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ces/2ces_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2ces/2ces_pocket_clean_single_chain.pdb,80
protein_group_000105,PDBbind2020:2cet:accepted_dominant_chain,2cet,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cet/2cet_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2cet/2cet_pocket_clean_single_chain.pdb,97
protein_group_000105,PDBbind2020:2j77:accepted,2j77,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j77/2j77_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j77/2j77_pocket_clean_single_chain.pdb,75
protein_group_000105,PDBbind2020:2j78:accepted_dominant_chain,2j78,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j78/2j78_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j78/2j78_pocket_clean_single_chain.pdb,81
protein_group_000105,PDBbind2020:2j75:accepted,2j75,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j75/2j75_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j75/2j75_pocket_clean_single_chain.pdb,76
protein_group_000105,PDBbind2020:2j79:accepted,2j79,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j79/2j79_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j79/2j79_pocket_clean_single_chain.pdb,79
protein_group_000105,PDBbind2020:2j7b:accepted,2j7b,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7b/2j7b_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7b/2j7b_pocket_clean_single_chain.pdb,78
protein_group_000105,PDBbind2020:2j7f:accepted,2j7f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7f/2j7f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7f/2j7f_pocket_clean_single_chain.pdb,84
protein_group_000105,PDBbind2020:2j7d:accepted,2j7d,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7d/2j7d_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7d/2j7d_pocket_clean_single_chain.pdb,91
protein_group_000105,PDBbind2020:2j7e:accepted,2j7e,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7e/2j7e_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7e/2j7e_pocket_clean_single_chain.pdb,94
protein_group_000105,PDBbind2020:2j7g:accepted,2j7g,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7g/2j7g_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7g/2j7g_pocket_clean_single_chain.pdb,91
protein_group_000105,PDBbind2020:2j7h:accepted,2j7h,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7h/2j7h_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2j7h/2j7h_pocket_clean_single_chain.pdb,75
