protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000175,PDBbind2020:2q15:accepted_dominant_chain,2q15,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2q15/2q15_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2q15/2q15_pocket_clean_single_chain.pdb,96
protein_group_000175,PDBbind2020:2q11:accepted,2q11,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2q11/2q11_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2q11/2q11_pocket_clean_single_chain.pdb,88
protein_group_000175,PDBbind2020:2vie:accepted,2vie,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vie/2vie_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vie/2vie_pocket_clean_single_chain.pdb,112
protein_group_000175,PDBbind2020:2vj6:accepted,2vj6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vj6/2vj6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vj6/2vj6_pocket_clean_single_chain.pdb,114
protein_group_000175,PDBbind2020:2viz:accepted,2viz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2viz/2viz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2viz/2viz_pocket_clean_single_chain.pdb,114
protein_group_000175,PDBbind2020:2viy:accepted,2viy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2viy/2viy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2viy/2viy_pocket_clean_single_chain.pdb,114
protein_group_000175,PDBbind2020:2vj7:accepted,2vj7,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vj7/2vj7_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vj7/2vj7_pocket_clean_single_chain.pdb,107
protein_group_000175,PDBbind2020:2vj9:accepted,2vj9,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vj9/2vj9_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vj9/2vj9_pocket_clean_single_chain.pdb,103
protein_group_000175,PDBbind2020:2vnm:accepted,2vnm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vnm/2vnm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vnm/2vnm_pocket_clean_single_chain.pdb,111
protein_group_000175,PDBbind2020:2vnn:accepted,2vnn,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vnn/2vnn_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2vnn/2vnn_pocket_clean_single_chain.pdb,108
protein_group_000175,PDBbind2020:2wf0:accepted,2wf0,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf0/2wf0_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf0/2wf0_pocket_clean_single_chain.pdb,112
protein_group_000175,PDBbind2020:2wf1:accepted,2wf1,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf1/2wf1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf1/2wf1_pocket_clean_single_chain.pdb,110
protein_group_000175,PDBbind2020:2wf2:accepted,2wf2,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf2/2wf2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf2/2wf2_pocket_clean_single_chain.pdb,111
protein_group_000175,PDBbind2020:2wez:accepted,2wez,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wez/2wez_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wez/2wez_pocket_clean_single_chain.pdb,110
protein_group_000175,PDBbind2020:2wf4:accepted,2wf4,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf4/2wf4_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf4/2wf4_pocket_clean_single_chain.pdb,105
protein_group_000175,PDBbind2020:2wf3:accepted,2wf3,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf3/2wf3_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2wf3/2wf3_pocket_clean_single_chain.pdb,108
protein_group_000175,PDBbind2020:2xfk:accepted,2xfk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xfk/2xfk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xfk/2xfk_pocket_clean_single_chain.pdb,110
protein_group_000175,PDBbind2020:2xfj:accepted,2xfj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xfj/2xfj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xfj/2xfj_pocket_clean_single_chain.pdb,115
protein_group_000175,PDBbind2020:2xfi:accepted,2xfi,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xfi/2xfi_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2xfi/2xfi_pocket_clean_single_chain.pdb,106
protein_group_000175,scPDB:2q15_1:accepted,2q15_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q15_1/2q15_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2q15_1/2q15_1_pocket_clean_single_chain.pdb,33
