protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000359,scPDB:1b4v_1:accepted,1b4v_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1b4v_1/1b4v_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1b4v_1/1b4v_1_pocket_clean_single_chain.pdb,66
protein_group_000359,scPDB:1mxt_1:accepted,1mxt_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1mxt_1/1mxt_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1mxt_1/1mxt_1_pocket_clean_single_chain.pdb,65
protein_group_000359,scPDB:1n1p_1:accepted,1n1p_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n1p_1/1n1p_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n1p_1/1n1p_1_pocket_clean_single_chain.pdb,64
protein_group_000359,scPDB:1n4u_1:accepted,1n4u_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n4u_1/1n4u_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n4u_1/1n4u_1_pocket_clean_single_chain.pdb,64
protein_group_000359,scPDB:1n4w_1:accepted,1n4w_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n4w_1/1n4w_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n4w_1/1n4w_1_pocket_clean_single_chain.pdb,65
protein_group_000359,scPDB:1n4v_1:accepted,1n4v_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n4v_1/1n4v_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n4v_1/1n4v_1_pocket_clean_single_chain.pdb,65
protein_group_000359,scPDB:2gew_1:accepted,2gew_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gew_1/2gew_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2gew_1/2gew_1_pocket_clean_single_chain.pdb,66
protein_group_000359,scPDB:4rek_1:accepted,4rek_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4rek_1/4rek_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4rek_1/4rek_1_pocket_clean_single_chain.pdb,67
protein_group_000359,scPDB:4u2l_1:accepted,4u2l_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u2l_1/4u2l_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u2l_1/4u2l_1_pocket_clean_single_chain.pdb,68
protein_group_000359,scPDB:4u2t_1:accepted,4u2t_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u2t_1/4u2t_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4u2t_1/4u2t_1_pocket_clean_single_chain.pdb,65
protein_group_000359,scPDB:4xwr_1:accepted,4xwr_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xwr_1/4xwr_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xwr_1/4xwr_1_pocket_clean_single_chain.pdb,65
protein_group_000359,scPDB:4xxg_1:accepted,4xxg_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xxg_1/4xxg_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4xxg_1/4xxg_1_pocket_clean_single_chain.pdb,65
