protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000322,PDBbind2020:1pbq:accepted,1pbq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pbq/1pbq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1pbq/1pbq_pocket_clean_single_chain.pdb,74
protein_group_000322,PDBbind2020:1y1z:accepted,1y1z,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y1z/1y1z_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y1z/1y1z_pocket_clean_single_chain.pdb,81
protein_group_000322,PDBbind2020:1y20:accepted,1y20,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y20/1y20_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y20/1y20_pocket_clean_single_chain.pdb,78
protein_group_000322,PDBbind2020:1y1m:accepted_dominant_chain,1y1m,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y1m/1y1m_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/1y1m/1y1m_pocket_clean_single_chain.pdb,75
protein_group_000322,PDBbind2020:2a5s:accepted,2a5s,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a5s/2a5s_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2a5s/2a5s_pocket_clean_single_chain.pdb,78
protein_group_000322,PDBbind2020:4kfq:accepted,4kfq,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kfq/4kfq_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4kfq/4kfq_pocket_clean_single_chain.pdb,75
protein_group_000322,PDBbind2020:5dex:accepted_dominant_chain,5dex,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dex/5dex_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5dex/5dex_pocket_clean_single_chain.pdb,85
protein_group_000322,PDBbind2020:5u8c:accepted_dominant_chain,5u8c,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5u8c/5u8c_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5u8c/5u8c_pocket_clean_single_chain.pdb,87
protein_group_000322,PDBbind2020:5vih:accepted_dominant_chain,5vih,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vih/5vih_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vih/5vih_pocket_clean_single_chain.pdb,85
protein_group_000322,PDBbind2020:5vij:accepted_dominant_chain,5vij,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vij/5vij_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vij/5vij_pocket_clean_single_chain.pdb,84
protein_group_000322,PDBbind2020:5vii:accepted_dominant_chain,5vii,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vii/5vii_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/5vii/5vii_pocket_clean_single_chain.pdb,88
protein_group_000322,scPDB:4kfq_2:accepted,4kfq_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kfq_2/4kfq_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/4kfq_2/4kfq_2_pocket_clean_single_chain.pdb,20
protein_group_000322,PDBbind2020:5i56:accepted_pseudo_chainA,5i56,PDBbind2020,accepted_pseudo_chainA,accepted_pseudo_chainA,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5i56/5i56_protein_pseudo_chainA.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_pseudo_chainA_from_rejected_debug/5i56/5i56_pocket_pseudo_chainA.pdb,103
